objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237657630591025267,144.01878,45.581689,19.70195,18.506,18.71873,18.8735,18.93443,19.71238,18.51784,18.73002,18.86977,18.93814,0.0002312518,1.195951,-0.2127285,-0.154768,-0.06093216,STAR,-0.01042557,-0.01183701,-0.0112896,0.003725052,-0.0037117
1237657776620110458,143.07661,45.35619,25.40413,22.89545,21.57497,20.27167,19.62429,25.33915,22.84599,21.60128,20.24691,19.66613,2.6089E-05,2.508682,1.32048,1.303297,0.6473789,STAR,0.06497765,0.04945755,-0.02630997,0.0247612,-0.04183769
1237657776620175570,143.28913,45.455585,21.56865,19.06391,17.69261,17.00358,16.66469,21.55321,19.06196,17.68469,16.99979,16.6542,-6.122404E-05,2.504742,1.3713,0.6890278,0.338892,STAR,0.01543808,0.00194931,0.007913589,0.003787994,0.01048279
1237657776620241137,143.35965,45.496552,21.09011,18.40342,16.99627,15.8994,15.29943,21.09976,18.39105,16.99788,15.9121,15.30806,-0.0002072367,2.686689,1.407148,1.096866,0.5999689,STAR,-0.009656906,0.01236725,-0.001613617,-0.01269627,-0.008627892
1237657776620175899,143.21029,45.417103,24.65388,22.67544,20.95844,19.09269,18.17344,24.55017,22.60607,20.95761,19.08456,18.20059,3.205715E-05,1.978439,1.717003,1.865746,0.9192505,STAR,0.103714,0.06937408,0.000831604,0.008132935,-0.02715302
1237657776083239362,143.1541,45.128072,24.24833,21.25139,20.37969,20.02901,20.34404,24.20802,21.26038,20.38681,20.03191,20.3847,-0.0002427404,2.996933,0.871706,0.3506813,-0.3150368,STAR,0.04031181,-0.008985519,-0.007120132,-0.002906799,-0.04065132
1237657776083174138,143.15464,45.003618,24.87092,22.09527,20.44517,19.56614,18.97289,24.72676,22.08655,20.39187,19.59513,19.00119,1.470975E-05,2.775648,1.650103,0.8790226,0.5932503,STAR,0.1441593,0.008722305,0.05329514,-0.02898026,-0.02829552
1237657630591221966,144.62962,45.984309,18.99019,17.95762,17.67552,17.56096,17.52032,18.97993,17.9682,17.67907,17.57216,17.5136,-0.0003137956,1.032572,0.2821026,0.1145611,0.04063034,STAR,0.01026154,-0.01057816,-0.003557205,-0.01120186,0.006729126
1237657776083763344,144.59338,45.746338,20.09442,18.83481,18.94021,19.05399,19.10187,20.0638,18.86489,18.91122,19.08367,19.13741,0.0002962295,1.259607,-0.1053944,-0.113781,-0.04787827,STAR,0.03061676,-0.03007889,0.02898216,-0.02968216,-0.03553963
1237657776083698491,144.72253,45.571369,24.98068,23.01142,21.37554,20.23187,19.86429,24.81101,23.03892,21.42992,20.23911,19.85105,-4.633283E-06,1.969263,1.635878,1.143671,0.3675823,STAR,0.1696758,-0.02749634,-0.05438042,-0.007240295,0.01324463
1237657630590894369,143.63653,45.503613,21.94052,19.4032,18.32604,17.85465,18.1088,21.92606,19.37529,18.32366,17.8533,18.15576,-7.758311E-05,2.537319,1.077164,0.4713936,-0.2541504,STAR,0.01446724,0.02791214,0.002384186,0.001348495,-0.04696274
1237657630590828620,143.45975,45.423816,18.29966,16.16833,15.29678,14.99046,14.84783,18.4314,16.4118,15.63382,15.36964,15.20971,-8.753181E-05,2.131323,0.8715553,0.3063211,0.1426287,STAR,-0.1317406,-0.2434654,-0.3370457,-0.3791819,-0.3618774
1237657630590828800,143.60008,45.429749,19.72942,18.60191,18.72188,18.82052,18.90126,19.72819,18.63066,18.71202,18.827,18.89162,0.0003381231,1.127512,-0.1199722,-0.09864044,-0.08073807,STAR,0.001234055,-0.02875328,0.009866714,-0.006479263,0.009637833
1237657776083370275,143.743,45.246526,20.51597,17.95929,16.68308,16.19926,15.89513,20.55559,18.01897,16.76567,16.24846,15.95626,-8.658414E-05,2.556684,1.276211,0.48382,0.3041248,STAR,-0.03962135,-0.05968094,-0.08259773,-0.04919815,-0.06113243
1237657630590828856,143.53332,45.437299,23.62994,22.52785,20.88373,18.88699,17.80203,23.54674,22.52571,20.84958,18.88208,17.7952,0.0001643645,1.102089,1.644117,1.996737,1.084967,STAR,0.08319283,0.002132416,0.03415298,0.004911423,0.006822586
1237657776083370563,143.70577,45.140276,24.08142,22.31922,21.03556,19.72989,19.2165,23.98962,22.31933,21.02414,19.71179,19.24293,0.00012979,1.762197,1.283661,1.305672,0.5133877,STAR,0.09179497,-0.0001106262,0.01141739,0.01809311,-0.02643394
1237657630591418551,145.09505,46.145191,19.85009,19.97281,20.46327,20.79601,20.93922,19.85415,19.98812,20.48222,20.80739,20.92725,-0.0002101586,-0.1227226,-0.4904575,-0.332737,-0.1432133,STAR,-0.004058838,-0.01531029,-0.0189476,-0.01138496,0.01196671
1237657776083829720,145.08355,45.734415,24.03545,22.48164,21.08893,19.52996,18.863,24.0131,22.49621,21.09222,19.59958,18.86917,3.437781E-05,1.553812,1.39271,1.558969,0.6669636,STAR,0.02235413,-0.01457214,-0.003290176,-0.06961632,-0.006170273
1237657776620896574,145.20453,46.338632,23.76363,21.38037,19.88571,18.74325,18.1387,23.64043,21.34948,19.86118,18.74306,18.12554,-2.852216E-05,2.383259,1.494661,1.142466,0.6045456,STAR,0.1231995,0.03088951,0.02453423,0.0001831055,0.01316261
1237657776620896445,145.17141,46.271002,20.27302,19.90031,20.15978,20.48457,20.62191,20.30047,19.9429,20.14268,20.47031,20.63749,0.000289176,0.3727131,-0.25947,-0.324789,-0.1373405,STAR,-0.02744865,-0.04258537,0.0171051,0.01425934,-0.01558113
1237657776083829609,145.04407,45.717833,23.62248,21.03803,19.67007,18.59871,18.02714,23.56604,21.04517,19.64482,18.54882,18.02081,0.0002128737,2.58445,1.367952,1.071362,0.5715714,STAR,0.05643463,-0.007144928,0.02525711,0.04988861,0.006328583
1237657776620896450,145.2088,46.267033,19.72848,18.71819,18.63288,18.71188,18.74784,19.72396,18.773,18.62641,18.73377,18.74334,-0.0002721349,1.01029,0.08530807,-0.07899666,-0.03595734,STAR,0.004524231,-0.05480766,0.006467819,-0.02189064,0.004493713
1237657776083829644,145.03726,45.742201,23.79048,21.53996,20.05433,19.0871,18.61121,23.53323,21.54512,20.06734,19.08283,18.60911,0.0001374104,2.250515,1.485628,0.9672337,0.4758854,STAR,0.2572498,-0.005161285,-0.01301003,0.004264832,0.002105713
1237657630054088897,144.307,45.168577,20.93626,18.44073,17.00491,16.13573,15.63999,21.21558,18.66624,17.31811,16.49695,15.98637,6.039374E-05,2.495529,1.43582,0.8691769,0.4957457,STAR,-0.2793236,-0.2255154,-0.3132038,-0.3612175,-0.3463831
1237657776083501671,144.04094,45.293896,24.54087,22.70564,21.04202,19.67953,19.00643,24.45801,22.7424,21.05354,19.68824,19.03388,-1.9421E-05,1.835234,1.663616,1.362497,0.6730938,STAR,0.08286476,-0.03676224,-0.01151848,-0.008716583,-0.02745056
1237657775546695737,144.46897,45.014329,17.77715,16.68327,16.31252,16.18914,16.16092,17.76449,16.68956,16.30613,16.1997,16.14595,4.626631E-05,1.093885,0.3707447,0.1233883,0.02822113,STAR,0.01266479,-0.006286621,0.006391525,-0.0105629,0.01496696
1237657775546630366,144.36462,45.025308,20.78408,18.85271,17.81361,17.84831,17.70852,20.7332,18.84975,17.8921,17.867,17.73445,0.0002528332,1.931374,1.039097,-0.03469467,0.1397915,STAR,0.05088234,0.002962112,-0.07848358,-0.01869011,-0.02593422
1237657630591484089,145.48633,46.151981,17.13853,16.05478,16.0206,16.02925,16.09455,17.12582,16.08954,16.0352,16.02889,16.08769,-4.959646E-05,1.08375,0.03417587,-0.008647919,-0.06530571,STAR,0.01270485,-0.03476715,-0.01459885,0.0003604889,0.006866455
1237657776621093010,145.76502,46.48715,19.31655,19.68282,20.14728,20.53232,20.86846,19.30664,19.71791,20.15424,20.52726,20.83474,0.0001501023,-0.3662701,-0.4644585,-0.3850422,-0.3361435,STAR,0.009904861,-0.03508568,-0.006961823,0.005062103,0.03372765
1237657776084025404,145.41599,46.079842,17.88821,16.78619,16.47615,16.38856,16.35608,17.87321,16.78881,16.46932,16.37405,16.34356,-0.0002805777,1.10202,0.3100395,0.08758736,0.03248787,STAR,0.01499748,-0.002616882,0.006832123,0.01451683,0.01251793
1237657630054547633,145.4592,45.813054,20.19849,17.6371,16.24929,15.10016,14.50088,20.47656,17.81345,16.56898,15.49032,14.83822,-2.853368E-05,2.56139,1.38781,1.149123,0.599288,STAR,-0.2780743,-0.1763515,-0.3196945,-0.3901596,-0.3373442
1237657776083632246,144.51726,45.487857,18.80519,17.87066,17.64659,17.55834,17.53835,18.8073,17.8824,17.6417,17.49124,17.54169,-0.0006952936,0.9345322,0.2240677,0.08825302,0.01998138,STAR,-0.00210762,-0.01174736,0.004894257,0.06709671,-0.003339767
1237657630054219934,144.50498,45.315693,19.52081,18.50811,18.43118,18.41595,18.44823,19.4983,18.53503,18.42979,18.41121,18.45718,0.0001476896,1.012703,0.076931,0.01522636,-0.03227997,STAR,0.02250671,-0.02692032,0.001382828,0.004734039,-0.008953094
1237657775546696715,144.54901,45.175236,25.56425,22.64749,21.30989,19.48402,18.39109,25.45029,22.64558,21.28856,19.46231,18.40429,0.0001771596,2.916759,1.337601,1.825871,1.092932,STAR,0.1139584,0.001916885,0.02132797,0.02171326,-0.01319885
1237657775546892532,145.15634,45.299456,20.41108,17.86766,16.52707,15.76648,15.35281,20.46733,17.87759,16.51113,15.76915,15.32299,0.0001019892,2.543415,1.340595,0.7605877,0.4136724,STAR,-0.05625534,-0.00992775,0.01593781,-0.002668381,0.0298233
1237657629517480089,145.0763,45.203688,19.95246,18.87925,18.72041,18.68066,18.76406,19.96203,18.8913,18.69836,18.6939,18.7577,0.0001922045,1.073212,0.1588402,0.03975296,-0.08340836,STAR,-0.009571075,-0.01205063,0.02205086,-0.01324081,0.006361008
1237657629517480121,145.17743,45.202928,22.15273,20.06607,18.64929,17.81874,16.88493,22.08624,20.05362,18.64946,17.94397,16.87784,2.281066E-05,2.08666,1.416779,0.830555,0.9338131,STAR,0.0664978,0.01245308,-0.0001678467,-0.1252289,0.007089615
1237657630054285554,144.89581,45.412553,23.14894,21.02596,19.52049,18.65922,18.13564,23.11201,21.03242,19.4891,18.61658,18.14079,-5.040761E-05,2.122976,1.505466,0.8612747,0.5235767,STAR,0.03692436,-0.006456375,0.03139305,0.04263687,-0.005151749
1237657629517480304,145.16652,45.099455,25.86948,22.49935,20.89865,19.12902,18.06513,25.73696,22.49097,20.89153,19.0988,18.06324,-0.0001164202,3.370127,1.600706,1.769623,1.06389,STAR,0.1325207,0.008377075,0.00711441,0.03022194,0.001890182
1237657775546826880,144.79645,45.248156,19.24541,17.80092,17.24318,17.0535,16.9607,19.24876,17.79429,17.25144,17.00917,16.95516,0.0001258077,1.444489,0.5577488,0.1896801,0.09280014,STAR,-0.003349304,0.006633759,-0.008264542,0.04432297,0.005531311
1237657775546892471,144.99065,45.336503,20.28677,17.69055,16.50329,16.05307,15.80566,20.24376,17.69118,16.4992,16.0845,15.80063,-0.0001562379,2.596228,1.187258,0.4502144,0.2474098,STAR,0.04301071,-0.0006351471,0.004083633,-0.03142166,0.005037308
1237657629517414711,144.96397,45.087023,23.3359,21.63312,20.35294,19.34438,18.91476,23.27338,21.64036,20.34819,19.33942,18.92229,3.849369E-05,1.702778,1.280182,1.008566,0.4296188,STAR,0.06251717,-0.007234573,0.004751205,0.004959106,-0.007530212
1237657629517414556,144.98589,45.031265,23.59365,21.36759,19.98737,18.6827,17.99961,23.51598,21.35777,19.99542,18.68509,18.00303,-0.0001651907,2.226057,1.380222,1.304667,0.6830864,STAR,0.07767105,0.009815216,-0.008056641,-0.002388,-0.003410339
1237657775546892571,145.19509,45.295278,23.76332,21.55836,20.16205,18.46593,17.49385,23.40652,21.55482,20.13548,18.464,17.48276,7.279442E-06,2.204958,1.396309,1.696119,0.9720802,STAR,0.3567905,0.003541946,0.02656555,0.001932144,0.01109123
1237657629517480200,145.26001,45.272987,24.91047,21.4565,19.86641,18.02813,16.99803,24.8835,21.42963,19.84764,18.04143,17.01292,0.0001180015,3.453966,1.590092,1.838284,1.030094,STAR,0.02696609,0.02687645,0.01877213,-0.01329803,-0.01488495
1237657775546957897,145.21217,45.450514,18.75502,17.62335,17.36436,17.26854,17.22765,18.76716,17.63428,17.38818,17.28369,17.22365,-0.0004725775,1.131674,0.2589855,0.09581947,0.04089546,STAR,-0.01213837,-0.01092911,-0.02381897,-0.01515007,0.00399971
1237657775010022021,145.28535,45.02751,24.14336,21.4849,19.75156,19.21388,18.94007,23.86485,21.47911,19.76902,19.18369,18.91671,0.0008950376,2.658464,1.733335,0.5376816,0.2738171,STAR,0.2785187,0.005786896,-0.01745605,0.03019524,0.0233593
1237657775547023364,145.37957,45.423107,17.61827,16.74498,16.46234,16.35327,16.3418,17.63025,16.74759,16.49873,16.35109,16.3535,-0.0005123651,0.8732853,0.2826366,0.1090698,0.0114727,STAR,-0.01198578,-0.002605438,-0.03638649,0.002185822,-0.01169777
1237657630054678715,145.89125,46.000007,22.93132,20.42983,19.22035,18.83368,18.585,22.80483,20.42986,19.21659,18.84082,18.57537,-1.769865E-05,2.501492,1.20948,0.386673,0.2486763,STAR,0.1264915,-3.051758E-05,0.003765106,-0.007139206,0.009630203
1237657775547285536,146.10183,45.739269,17.21884,16.12197,15.7715,15.65686,15.64225,17.17164,16.13858,15.76581,15.65955,15.6725,-0.0003042515,1.09687,0.3504696,0.114646,0.01460266,STAR,0.04719925,-0.01660728,0.005695343,-0.002692223,-0.03024673
1237657630054744713,145.98635,46.056258,24.67879,21.80663,20.51649,19.13247,18.65864,24.47245,21.80937,20.50241,19.00958,18.64507,-0.000132323,2.87216,1.29015,1.384012,0.4738293,STAR,0.2063427,-0.002731323,0.01408005,0.1228943,0.01357841
1237657775547220168,146.08298,45.658963,22.4116,19.5822,18.17279,16.8376,16.09357,22.55936,19.58641,18.18804,16.82685,16.11242,-4.000916E-05,2.829399,1.409409,1.335197,0.7440281,STAR,-0.1477566,-0.004205704,-0.01524734,0.010746,-0.01884651
1237657775547220070,146.03275,45.708885,18.87106,17.18089,16.51962,16.32126,16.19422,19.08557,17.46842,16.90889,16.73474,16.51598,-0.0003103501,1.690166,0.6612682,0.1983643,0.1270409,STAR,-0.2145138,-0.2875309,-0.3892651,-0.4134827,-0.321764
1237657775547220230,145.98916,45.835937,24.1717,21.9978,20.47296,18.9401,18.0066,23.85716,21.94044,20.46009,18.9506,17.99942,-2.125096E-05,2.173893,1.524843,1.532858,0.9335041,STAR,0.3145409,0.05736732,0.01286888,-0.01049805,0.007181168
1237657775010349240,146.21687,45.447988,23.4812,20.45155,19.03067,17.90689,17.32133,23.42411,20.44028,19.06776,17.83441,17.32668,-2.73039E-05,3.02965,1.420879,1.123772,0.5855675,STAR,0.05708694,0.01126862,-0.03709412,0.07248306,-0.005355835
1237657629517742927,146.02432,45.519982,25.9605,22.67978,21.10615,19.2225,18.13887,25.69041,22.64972,21.09957,19.21736,18.15135,1.574686E-05,3.28072,1.573631,1.883652,1.08363,STAR,0.270092,0.03006554,0.006584167,0.005140305,-0.01248169
1237657629517742275,145.99048,45.459391,19.68771,18.86807,19.11918,18.53361,18.49306,19.78459,18.90259,19.49055,18.60677,18.62807,-0.0003368694,0.8196392,-0.2511024,0.5855637,0.04055023,STAR,-0.09687996,-0.03451157,-0.3713741,-0.07315636,-0.1350098
1237657628980871351,146.10233,45.152252,22.9146,20.24216,18.94484,18.36884,18.07131,22.70801,20.24009,18.92222,18.36561,18.07425,0.0006060667,2.67244,1.297325,0.5759964,0.297533,STAR,0.2065907,0.002071381,0.02261543,0.003229141,-0.002943039
1237657775010218687,145.89927,45.226462,24.12193,22.8507,20.94357,20.11272,19.72154,24.02543,22.85987,20.93205,20.12059,19.73414,3.185268E-05,1.271231,1.907127,0.8308525,0.3911819,STAR,0.09649658,-0.009168625,0.01152039,-0.007875443,-0.01260567
1237657776084288141,146.23112,46.241339,24.11279,22.31244,20.86863,19.54351,18.96473,23.89136,22.31336,20.83685,19.52714,18.95595,0.0001695533,1.80036,1.443806,1.325117,0.5787792,STAR,0.2214355,-0.0009250641,0.03178406,0.01637077,0.008787155
1237657775547351272,146.34643,45.837804,24.33077,21.88937,20.32319,18.40162,17.35926,24.02584,21.88858,20.33893,18.39918,17.34303,1.083242E-05,2.441401,1.566179,1.921564,1.042364,STAR,0.3049278,0.0007839203,-0.01574707,0.002443314,0.01623344
1237657630054744218,146.15605,45.94267,24.85442,23.44581,21.78552,20.28764,20.09966,24.76305,23.28117,21.75504,20.27812,20.06207,0.0002582555,1.408607,1.66029,1.497877,0.1879883,STAR,0.09136391,0.1646442,0.03048325,0.009519577,0.03758812
1237657775547285709,146.28139,45.723509,22.58435,20.20103,18.82106,17.30333,16.46118,22.48626,20.18269,18.83966,17.30393,16.44296,-9.203782E-05,2.383314,1.379974,1.517727,0.8421497,STAR,0.09808922,0.01834679,-0.01860428,-0.0005970001,0.01822472
1237657775547351241,146.37786,45.966946,21.75201,19.27611,18.21753,17.75385,17.52181,21.6386,19.24589,18.2123,17.72958,17.54809,1.09537E-07,2.475904,1.05858,0.4636803,0.2320309,STAR,0.1134129,0.0302124,0.005228043,0.0242691,-0.02627563
1237657629517873342,146.24552,45.650319,19.93473,19.85952,20.10626,20.32519,20.79136,19.90687,19.86798,20.08571,20.31526,20.7252,-0.0005516617,0.07520485,-0.2467422,-0.2189274,-0.4661636,STAR,0.02785492,-0.008462906,0.0205555,0.00992775,0.06615829
1237657775547220227,146.11299,45.6676,23.03711,21.04777,19.64897,18.36546,17.69555,22.82474,21.03021,19.62829,18.36534,17.69815,-0.0001087983,1.989344,1.398794,1.283508,0.6699162,STAR,0.2123718,0.01755714,0.02068329,0.000125885,-0.002601624
1237657629517873652,146.26115,45.636753,25.42368,23.1517,21.35917,19.37752,18.24966,25.2258,23.15588,21.42457,19.42338,18.29368,-6.916872E-05,2.271988,1.79253,1.981646,1.127861,STAR,0.1978855,-0.004182816,-0.06540298,-0.04586029,-0.04402161
1237657776084222901,146.17568,46.16437,24.70919,22.21152,20.78555,20.0699,19.73991,24.58559,22.19454,20.7718,20.06893,19.72311,5.546066E-05,2.497671,1.425968,0.7156487,0.3299885,STAR,0.1235943,0.0169735,0.01375008,0.0009689331,0.01679611
1237657628980937298,146.46013,45.194034,23.61232,22.28335,20.79354,19.25671,18.86625,23.48632,22.27057,20.79128,19.14659,18.84976,-9.521424E-05,1.328972,1.489815,1.536829,0.3904514,STAR,0.1259975,0.01277924,0.002254486,0.1101131,0.01649094
1237657775010349859,146.26996,45.461404,23.96876,22.18229,20.84805,19.88686,19.33367,23.9027,22.1698,20.83374,19.89068,19.32546,-0.0001377262,1.786469,1.33424,0.961195,0.5531902,STAR,0.06606102,0.01249123,0.01431465,-0.003820419,0.008207321
1237657775010349205,146.33226,45.398696,19.40022,18.46462,18.14024,18.02673,18.01843,19.35544,18.48897,18.13908,18.03064,18.0161,-0.0002359316,0.9355965,0.3243866,0.1135082,0.008295059,STAR,0.04478073,-0.0243454,0.001159668,-0.00390625,0.002338409
1237657628980871870,146.35755,45.119309,24.7492,22.55684,20.66833,20.07164,19.58569,24.55759,22.51759,20.67454,20.08277,19.59303,0.000406369,2.19236,1.888502,0.5966949,0.4859486,STAR,0.1916046,0.03924942,-0.006206512,-0.01113319,-0.007335663
1237657628980936894,146.46368,45.234701,21.29427,18.52555,17.09859,15.93314,15.3218,21.50269,18.79541,17.47554,16.34093,15.70671,-2.43559E-05,2.768717,1.426958,1.165455,0.6113358,STAR,-0.2084236,-0.2698574,-0.3769493,-0.407795,-0.3849106
1237657775010480391,146.64809,45.60907,20.4197,19.95037,20.20812,20.4338,20.74068,20.45534,19.95422,20.19405,20.4426,20.78648,-0.0006244765,0.469326,-0.2577477,-0.2256851,-0.3068733,STAR,-0.03563881,-0.003847122,0.0140686,-0.008794785,-0.04579926
1237657629517939104,146.47039,45.653079,24.70259,22.46085,21.07819,19.60039,18.83781,24.6739,22.50864,21.15863,19.65253,18.89488,-0.000220782,2.241734,1.38266,1.477806,0.7625771,STAR,0.02868462,-0.04778481,-0.08044052,-0.05214119,-0.05706596
1237657628981133323,146.92808,45.387945,19.04218,18.07045,17.7385,17.61111,17.55253,19.01827,18.0803,17.75398,17.62568,17.56173,0.0001745524,0.971735,0.3319473,0.1273918,0.05857658,STAR,0.02391052,-0.009857178,-0.01548576,-0.01457787,-0.009202957
1237657774473609357,146.91474,45.238523,23.193,19.97843,18.77535,18.35322,18.07041,23.19307,19.96676,18.7598,18.33904,18.04441,-0.0002102043,3.214577,1.203079,0.4221287,0.2828083,STAR,-6.484985E-05,0.01166344,0.01554489,0.01418114,0.02599716
1237657628444196963,146.95852,45.02457,22.01374,19.45712,18.26889,17.83444,17.5626,21.96461,19.46288,18.27771,17.85453,17.55622,4.154204E-05,2.556614,1.188232,0.4344521,0.271843,STAR,0.04912567,-0.005752563,-0.008813858,-0.02009392,0.006374359
1237657628444197087,147.13649,45.023805,23.77232,22.66906,21.0515,18.71306,17.41668,23.74978,22.66241,21.07757,18.71966,17.43848,1.185844E-05,1.10326,1.617559,2.338444,1.296375,STAR,0.02253914,0.00664711,-0.02607155,-0.006605148,-0.02180099
1237657774473609825,146.95106,45.061109,24.69615,21.94969,20.51989,19.92781,19.45374,24.6058,21.95873,20.5166,19.92202,19.45248,3.106686E-05,2.74646,1.429798,0.5920773,0.4740715,STAR,0.0903492,-0.009046555,0.003292084,0.005794525,0.00125885
1237657774473609413,147.05386,45.07799,22.91704,20.58131,19.25776,18.06992,17.44229,22.83791,20.57122,19.25999,18.07138,17.43961,0.0001229277,2.33573,1.323551,1.187834,0.6276321,STAR,0.07913017,0.01008797,-0.002239227,-0.001455307,0.002677917
1237657774473609326,146.97998,45.063975,22.41812,19.82861,18.42348,17.27118,16.61971,22.40436,19.81539,18.43209,17.27017,16.61016,-1.321696E-05,2.589504,1.405138,1.152296,0.651474,STAR,0.01375961,0.01321983,-0.008617401,0.001012802,0.009540558
