objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237671129124110372,174.13436,-3.0473405,19.10826,19.02873,18.89344,18.91924,18.9789,19.13677,19.0581,18.9257,18.95994,19.04177,1.127976,0.07953453,0.1352882,-0.02579689,-0.05966377,QSO,-0.02850723,-0.02937508,-0.0322628,-0.04070663,-0.06287575
1237671142016352492,174.10862,-2.7548084,18.3098,17.95187,17.95503,18.06461,17.95493,18.32041,17.98534,17.96211,18.06477,18.00725,0.7206683,0.3579292,-0.003158569,-0.1095867,0.1096878,QSO,-0.01061058,-0.03347206,-0.007081985,-0.0001544952,-0.05232048
1237671142015959061,173.64382,-3.6240478,18.27606,18.32913,18.26128,17.98506,17.73516,18.2652,18.34196,18.27981,17.99281,17.73804,2.068466,-0.0530777,0.06785202,0.2762184,0.2498989,QSO,0.01085281,-0.01282501,-0.01852608,-0.007745743,-0.002880096
1237671142016353501,174.0312,-2.8541151,24.63038,23.18609,21.74832,20.7768,20.10795,24.86502,23.96087,22.54655,21.53517,20.78018,5.526571,1.444284,1.437773,0.9715252,0.6688461,QSO,-0.2346458,-0.7747803,-0.798233,-0.7583714,-0.6722298
1237650370479063117,173.46012,-2.5514962,24.54192,24.89362,25.16044,21.71541,23.6366,24.55551,24.86885,25.17049,21.69971,23.67609,5.716357,-0.3516998,-0.2668171,3.445032,-1.92119,QSO,-0.01358795,0.02477074,-0.01005363,0.01570129,-0.03949356
1237671129660588179,173.33569,-3.5604116,18.89258,17.39574,16.57932,16.16235,15.97129,20.44845,19.1322,18.21446,17.72841,17.68897,0.1181599,1.49684,0.8164253,0.4169636,0.1910639,QSO,-1.555864,-1.736456,-1.635145,-1.566057,-1.717679
1237671142552764619,173.20374,-3.499799,19.26361,19.04595,18.84772,18.66116,18.6328,19.25469,19.06869,18.84434,18.65359,18.62716,1.534064,0.217659,0.1982346,0.1865578,0.02836037,QSO,0.008918762,-0.02274132,0.003379822,0.007570267,0.005636215
1237650370478866448,172.92205,-2.5899004,17.26414,17.23096,17.04895,17.0459,17.11186,17.28741,17.24454,17.05126,17.0523,17.10909,1.247967,0.03318214,0.1820049,0.003046036,-0.06595612,QSO,-0.02326775,-0.01358223,-0.002311707,-0.006397247,0.002771378
1237650760776745036,172.62142,-3.2319951,18.9846,18.64562,18.46488,18.23278,18.21983,18.994,18.66929,18.48022,18.24958,18.23231,1.480296,0.3389797,0.1807365,0.2320957,0.0129509,QSO,-0.009399414,-0.02367783,-0.01534271,-0.01679611,-0.01247787
1237650761313550383,172.5685,-2.8187909,18.72716,18.32565,18.18264,18.14547,17.73577,18.70434,18.33377,18.1933,18.17588,17.75104,0.7788884,0.4015064,0.1430168,0.03716469,0.4096966,QSO,0.02281952,-0.008115768,-0.01066017,-0.03040695,-0.01526451
1237650370478735435,172.65431,-2.6247196,18.76192,18.34003,18.41195,18.24425,18.35995,18.75574,18.35464,18.42887,18.27912,18.40641,0.5795877,0.4218826,-0.07191467,0.167696,-0.115696,QSO,0.006181717,-0.01460457,-0.016922,-0.03486252,-0.04646492
1237650762924425435,173.14942,-1.4801946,18.97988,18.74273,18.92754,18.72763,18.50581,19.03581,18.80486,19.00537,18.80188,18.58243,0.4417119,0.2371502,-0.1848106,0.1999054,0.2218189,QSO,-0.05592918,-0.0621376,-0.07783318,-0.07424927,-0.07661438
1237650762387423426,172.9193,-1.8550603,19.23516,19.01198,18.83383,18.60816,18.31133,19.3918,19.16755,19.04483,18.836,18.55795,0.4342406,0.2231827,0.1781502,0.2256622,0.2968311,QSO,-0.1566372,-0.1555748,-0.2110081,-0.2278404,-0.2466125
1237650371015671956,172.85868,-2.0831197,18.80099,17.24758,16.29706,15.8177,15.54667,21.06757,19.44331,18.59711,18.03841,17.90151,0.1462856,1.553408,0.9505196,0.4793587,0.2710352,QSO,-2.266582,-2.195732,-2.300047,-2.220705,-2.354838
1237674648851972258,173.20694,-1.2347143,19.74992,19.09646,18.71794,18.41403,18.16163,19.78627,19.15357,18.81568,18.54708,18.27427,0.3993788,0.6534634,0.3785229,0.3039074,0.2524014,QSO,-0.03634262,-0.05710983,-0.0977459,-0.1330528,-0.1126385
1237650371015803022,173.05397,-2.2163477,20.11204,19.95382,19.97617,19.8763,19.84773,20.09426,19.97122,19.99739,19.8985,19.85891,1.637225,0.1582203,-0.02234268,0.09987068,0.02856064,QSO,0.0177803,-0.01739502,-0.02122688,-0.02220917,-0.01117706
1237650371015737452,172.99696,-2.1836856,18.99218,18.9592,19.01081,18.81593,18.91891,18.99148,18.97725,19.02883,18.82203,18.90624,1.793579,0.03298187,-0.05161476,0.1948814,-0.1029778,QSO,0.0007019043,-0.01804733,-0.01801682,-0.006101608,0.01267242
1237650372089807464,173.75087,-1.3867062,22.20461,20.44471,19.8435,19.65286,19.88515,22.21975,20.4551,19.85179,19.66426,19.89328,6.440858,1.759903,0.6012039,0.1906471,-0.2322903,QSO,-0.01514053,-0.01039124,-0.008289337,-0.01139832,-0.008136749
1237650762924621866,173.55965,-1.478596,18.11819,18.06221,17.9863,17.88494,17.93789,18.10289,18.06573,17.98607,17.87865,17.94315,1.463029,0.05597305,0.0759182,0.1013603,-0.05295181,QSO,0.01530075,-0.003517151,0.0002212524,0.006286621,-0.005260468
1237650762924556305,173.48251,-1.4872009,18.7687,18.59053,18.19003,18.15003,18.08617,18.7751,18.58896,18.1853,18.14876,18.09548,1.247183,0.1781673,0.400507,0.0399971,0.06385803,QSO,-0.006399155,0.001567841,0.004730225,0.001272202,-0.009313583
1237650762387816479,173.73781,-1.8368267,18.87409,18.73639,18.69322,18.55362,18.59379,18.87217,18.74245,18.69429,18.53833,18.58336,1.560254,0.1376991,0.04317284,0.1396046,-0.04016876,QSO,0.001924515,-0.006059647,-0.001064301,0.01528549,0.01042366
1237671129661177977,173.95277,-2.4382931,19.00788,18.88668,18.90556,18.62875,18.6397,19.01967,18.90698,18.9017,18.61862,18.61655,1.650252,0.1211967,-0.01887131,0.2768059,-0.0109539,QSO,-0.01178551,-0.02029991,0.003858566,0.01013184,0.02315331
1237671142553616502,174.12207,-1.880128,19.76256,19.51048,19.22829,18.96253,19.02252,19.77524,19.55162,19.25438,18.96943,19.03732,1.537214,0.252079,0.2821865,0.2657681,-0.05999565,QSO,-0.01268005,-0.0411396,-0.0260849,-0.006908417,-0.01480103
1237671142016483514,174.07733,-2.4790159,19.08205,18.75721,18.74294,18.48164,18.32511,19.08471,18.82535,18.85977,18.64403,18.53365,0.5018329,0.3248463,0.01426315,0.2612991,0.1565304,QSO,-0.002656937,-0.06814194,-0.1168232,-0.1623898,-0.20854
1237650372089938022,174.03131,-1.3871289,19.301,19.18375,18.89042,18.68088,18.35293,19.44233,19.35195,19.10961,18.90524,18.58077,0.2665956,0.1172504,0.2933311,0.2095451,0.3279495,QSO,-0.1413269,-0.1681938,-0.2191887,-0.2243614,-0.2278442
1237650762924818479,174.06509,-1.4619086,17.53848,17.40343,17.24462,17.28228,17.30911,17.53758,17.39291,17.2442,17.28309,17.31051,1.063375,0.1350498,0.1588039,-0.0376606,-0.02682877,QSO,0.0008964539,0.01051331,0.0004253387,-0.0008049011,-0.001401901
1237671129661440298,174.30941,-1.8928298,20.36606,20.53366,20.10427,20.15194,20.08351,20.39871,20.58733,20.15522,20.20403,20.12586,1.293633,-0.1675968,0.4293842,-0.04766655,0.06842804,QSO,-0.03264427,-0.05367088,-0.05094147,-0.0520916,-0.04234505
1237671129124634742,174.75233,-2.0277936,20.12063,19.58558,19.06933,18.71119,18.58333,20.12308,19.58995,19.06716,18.71325,18.58439,1.908329,0.5350571,0.5162487,0.3581333,0.1278591,QSO,-0.002445221,-0.004371643,0.002168655,-0.002054214,-0.001054764
1237671141479809175,174.70097,-2.3463168,19.27143,19.17171,19.11761,18.82289,18.83697,19.26176,19.1933,19.13098,18.833,18.84889,1.837143,0.09971809,0.05409813,0.2947197,-0.01408195,QSO,0.009666443,-0.02159119,-0.01337051,-0.01010895,-0.01192284
1237671129124765714,174.7955,-1.7084063,18.58832,18.60266,18.53823,18.31813,18.21573,18.59065,18.6298,18.53747,18.31561,18.20556,1.712296,-0.01434517,0.06443405,0.2200928,0.1024075,QSO,-0.002338409,-0.02713394,0.0007591248,0.002519608,0.01016808
1237671129124700328,174.75367,-1.7681942,19.83961,19.39093,19.14741,18.83694,18.80181,19.82606,19.39813,19.15158,18.84667,18.79819,0.6550432,0.448679,0.2435207,0.3104649,0.03513527,QSO,0.01354408,-0.007204056,-0.004171371,-0.009731293,0.00361824
1237671142017007727,174.76807,-1.4403307,19.07546,18.98139,18.6855,18.65361,18.64773,19.09763,19.0074,18.68766,18.65742,18.69622,1.379646,0.09406662,0.2958908,0.03188705,0.005882263,QSO,-0.02216911,-0.02601433,-0.002159119,-0.003810883,-0.04848671
1237671140942939245,175.14213,-2.4590244,22.88494,21.11907,19.87177,19.48213,18.83293,23.04831,22.16144,20.8521,20.46984,19.84049,0.3464939,1.765869,1.247303,0.3896389,0.6492062,QSO,-0.1633701,-1.042362,-0.9803276,-0.9877052,-1.007563
1237671139868999812,175.6137,-3.2642765,18.59639,18.41412,18.38084,18.22602,18.15614,18.59203,18.45777,18.37634,18.17134,18.14258,1.606337,0.1822662,0.03328514,0.1548138,0.06988335,QSO,0.004360199,-0.04364777,0.004495621,0.0546875,0.01356316
1237671127513694309,175.5476,-3.2370404,17.67142,17.60855,17.43632,17.60844,17.79528,17.6871,17.62844,17.43956,17.60988,17.83588,1.028741,0.06287384,0.1722355,-0.172123,-0.1868439,QSO,-0.0156765,-0.01988411,-0.003248215,-0.001440048,-0.04059982
1237650761315188796,176.34015,-2.7992723,18.56562,18.44601,18.58525,18.72982,18.88013,18.56046,18.47386,18.59078,18.72375,18.89289,1.373282,0.1196098,-0.1392307,-0.1445789,-0.1503105,QSO,0.005161285,-0.0278492,-0.00553894,0.006076813,-0.01275253
1237671126977216601,176.35926,-2.5790476,18.35629,18.20245,18.27405,18.15082,17.96576,18.40799,18.27532,18.36264,18.25692,18.07786,0.4444724,0.153841,-0.07159615,0.1232281,0.1850605,QSO,-0.05169678,-0.07286644,-0.08859062,-0.106102,-0.1121006
1237671127513563168,175.38471,-3.5198956,18.99251,19.0015,18.87699,18.922,19.06691,18.97744,18.99109,18.8683,18.93762,19.03226,1.296281,-0.008983612,0.1245098,-0.04501152,-0.1449146,QSO,0.01507378,0.01040077,0.008686066,-0.015625,0.0346508
1237671127513563189,175.31093,-3.4399976,17.99717,17.63782,17.53595,17.51893,17.43716,17.99127,17.64908,17.5378,17.54475,17.43395,0.7548673,0.3593483,0.1018734,0.01701736,0.08176804,QSO,0.005893707,-0.01125908,-0.00185585,-0.02582169,0.00320816
1237671127513563287,175.27664,-3.4569254,19.18326,19.09287,18.93237,19.05048,18.97672,19.1656,19.10074,18.93815,19.0819,18.98972,1.012858,0.09038734,0.1605053,-0.1181164,0.0737648,QSO,0.01766205,-0.007865906,-0.005784988,-0.03141594,-0.0130024
1237671139869327445,175.98115,-2.6439394,18.16175,18.1433,17.95426,17.89085,17.93442,18.16122,18.19444,17.93987,17.89149,17.92594,1.398012,0.01845169,0.1890373,0.06341171,-0.04356956,QSO,0.0005264282,-0.05113792,0.01439095,-0.0006446838,0.008476257
1237671127513497755,175.20755,-3.5763801,19.56219,19.17954,18.99549,18.98826,18.85692,19.57345,19.17369,18.98843,18.98111,18.84275,2.156239,0.382658,0.1840458,0.007228851,0.1313457,QSO,-0.01125908,0.005849838,0.00705719,0.007154465,0.01416969
1237671127513825478,175.62639,-2.8561481,18.90026,18.79647,18.40583,18.30455,18.31573,18.90994,18.80574,18.42528,18.3199,18.33079,1.236819,0.103796,0.3906384,0.1012764,-0.01117325,QSO,-0.009677887,-0.009277344,-0.01945114,-0.01534843,-0.01506424
1237671140406067519,175.53769,-2.7347877,19.2371,19.12689,18.7959,18.63808,18.58779,19.20404,19.14894,18.78434,18.60694,18.57145,1.39479,0.1102104,0.3309841,0.1578236,0.05028915,QSO,0.03305435,-0.02205658,0.01156044,0.03114319,0.01634216
1237671140406067442,175.48358,-2.7686015,20.01238,18.24587,17.31384,16.8234,16.52115,21.01205,19.39916,18.57763,18.03102,17.73074,0.1073111,1.766504,0.9320374,0.4904385,0.3022499,QSO,-0.9996758,-1.153288,-1.263794,-1.207626,-1.209595
1237671140405936397,175.38746,-3.0421301,18.92521,17.59551,16.83723,16.40063,16.15502,20.18059,18.97828,18.2934,17.77506,17.60569,0.1245297,1.329697,0.7582798,0.4365959,0.245615,QSO,-1.255381,-1.382767,-1.456173,-1.374424,-1.450674
1237671140406001883,175.33091,-2.8499014,20.92289,19.76509,18.70783,18.22719,17.97248,21.70177,20.6624,19.68762,19.24401,18.93141,0.2452268,1.157801,1.057262,0.4806423,0.2547054,QSO,-0.7788754,-0.8973045,-0.9797955,-1.016821,-0.9589252
1237671128050630937,175.24665,-2.9123956,19.94347,18.49384,17.5643,17.13694,16.88606,21.82419,20.56379,19.74807,19.17926,18.8192,0.2204408,1.449625,0.9295483,0.4273567,0.2508831,QSO,-1.880716,-2.069946,-2.183769,-2.042324,-1.933142
1237671128050499711,174.96457,-3.1607031,19.41108,18.93953,18.72701,18.4452,18.25614,19.51959,19.05807,18.93233,18.7175,18.52405,0.5114982,0.4715481,0.2125206,0.2818108,0.1890526,QSO,-0.1085129,-0.1185398,-0.2053223,-0.2723026,-0.2679024
1237671140942807503,175.07476,-2.7971848,20.49202,20.62781,20.60388,20.20389,20.08007,20.4869,20.67738,20.60788,20.19708,20.09992,1.889121,-0.135788,0.02392387,0.3999901,0.123827,QSO,0.005121231,-0.04957199,-0.003997803,0.006811142,-0.01985168
1237671128050237519,174.77713,-3.6535677,19.22601,18.94783,19.03439,18.97582,19.07973,19.2369,19.00831,19.11292,19.07812,19.21375,0.6104149,0.2781792,-0.08655357,0.05856323,-0.1039066,QSO,-0.01088715,-0.06047821,-0.07852936,-0.1022987,-0.1340237
1237671140942610571,174.7662,-3.263291,19.44291,19.12138,19.1256,18.92942,18.84263,19.47284,19.17692,19.19149,19.06225,18.95894,0.577384,0.3215294,-0.00422287,0.1961803,0.08678818,QSO,-0.02992821,-0.05554199,-0.06588554,-0.1328335,-0.1163044
1237671140942479491,174.50128,-3.4552983,19.46837,18.99848,18.46094,18.12123,17.96705,19.71274,19.32931,18.93899,18.64511,18.47181,0.1708619,0.4698925,0.5375347,0.339716,0.1541729,QSO,-0.2443714,-0.3308296,-0.4780464,-0.5238819,-0.5047607
1237650370479325295,173.96037,-2.6282288,19.26114,19.47103,19.05262,18.87736,18.76992,19.28799,19.50438,19.0943,18.91007,18.80795,1.144102,-0.209898,0.4184151,0.1752605,0.1074409,QSO,-0.02685928,-0.0333519,-0.04168129,-0.03271294,-0.03803062
1237671142553485339,174.02309,-2.1116478,25.44243,23.10184,22.33257,21.78122,21.51176,25.1437,23.7552,22.89176,22.28653,22.04216,3.843587,2.34059,0.7692719,0.5513496,0.2694607,QSO,0.2987289,-0.6533566,-0.5591927,-0.5053101,-0.5304012
1237650371016261640,174.11143,-2.0386227,18.47927,18.28301,18.0415,17.98689,18.03356,18.47371,18.28293,18.01132,17.97725,18.04899,1.185547,0.1962547,0.2415161,0.05461121,-0.04667473,QSO,0.005556107,8.010864E-05,0.03017616,0.009635925,-0.01542664
1237650762387816597,173.80835,-1.9345493,20.13474,19.61643,19.44213,19.26809,19.01528,20.13361,19.6154,19.43476,19.25419,19.00676,2.066006,0.5183105,0.1743031,0.1740398,0.2528133,QSO,0.00113678,0.00103569,0.00736618,0.01389503,0.008512497
1237671142016483695,174.17139,-2.4752039,19.90945,19.4539,19.18717,19.29827,19.00748,19.91341,19.45532,19.1951,19.30831,19.02703,0.9757276,0.4555492,0.2667313,-0.1111012,0.2907829,QSO,-0.003967285,-0.001426697,-0.007930756,-0.0100441,-0.01954269
1237650371016261677,174.1989,-2.154486,19.04073,19.02519,19.01362,18.68677,18.62712,19.03407,19.04373,19.04964,18.71538,18.66845,1.841349,0.01554298,0.01156998,0.3268471,0.05964851,QSO,0.006666183,-0.01854134,-0.03602028,-0.02860451,-0.0413208
1237671129124896906,175.01256,-1.4258866,19.04092,19.08777,18.78505,18.76049,18.7935,19.0351,19.11525,18.78348,18.76592,18.79877,1.380893,-0.04684448,0.3027153,0.02456474,-0.03301811,QSO,0.005825043,-0.02748489,0.001567841,-0.005434036,-0.005270004
1237671142017073413,174.84007,-1.3835954,21.90994,20.68761,20.102,19.78562,19.33905,21.92943,20.74909,20.14704,19.86556,19.40598,0.7844339,1.222324,0.5856152,0.3163776,0.4465733,QSO,-0.0194931,-0.06148148,-0.04504204,-0.07993698,-0.06693077
1237671128587960345,175.33016,-1.8155923,19.55403,19.36909,19.28642,19.06793,19.1475,19.51576,19.36485,19.26988,19.06144,19.13261,1.502248,0.1849365,0.08267212,0.218483,-0.07956505,QSO,0.03826523,0.004234314,0.01653671,0.006494522,0.01488686
1237671129124896880,175.08165,-1.4930379,19.03548,18.90195,18.70163,18.75501,18.72453,19.05406,18.92207,18.71121,18.77145,18.74435,0.9356218,0.1335258,0.200325,-0.05338478,0.03048134,QSO,-0.01857567,-0.02011871,-0.009580612,-0.01643181,-0.01981926
1237671128587960520,175.27747,-1.6854243,19.65701,19.3306,19.21769,19.16536,19.19928,19.64682,19.32554,19.21371,19.15582,19.16772,1.419776,0.326416,0.1129036,0.05233192,-0.0339222,QSO,0.01019478,0.005054474,0.003986359,0.009542465,0.03156662
1237671128587894821,175.2662,-1.9179811,18.18391,18.19322,18.04925,17.98752,18.00659,18.19957,18.19468,18.04502,17.99146,18.0066,1.267232,-0.009315491,0.1439762,0.0617218,-0.01906586,QSO,-0.01566315,-0.001455307,0.004226685,-0.003938675,-9.536743E-06
1237671140943003789,175.27788,-2.3962702,19.04032,18.86027,18.5804,18.52465,18.49041,19.04353,18.88448,18.57524,18.53672,18.49917,1.216203,0.1800499,0.279871,0.05574608,0.03424263,QSO,-0.003204346,-0.02420425,0.0051651,-0.01206398,-0.00876236
1237671140943396994,175.60712,-1.5711357,18.59875,18.479,18.48299,18.3097,18.35294,18.61301,18.51579,18.48151,18.32654,18.35406,1.669462,0.1197548,-0.003993988,0.1732922,-0.04324532,QSO,-0.01426125,-0.03679466,0.001483917,-0.0168438,-0.001115799
1237671128588091424,175.50759,-1.4768986,18.89417,18.72404,18.75545,18.54959,18.53772,18.90393,18.72215,18.74389,18.55456,18.53679,1.618044,0.170126,-0.03140259,0.2058601,0.01186943,QSO,-0.009763718,0.00189209,0.01155472,-0.004974365,0.0009269714
1237671127514349706,176.11856,-1.8834434,19.69519,17.85362,16.913,16.47296,16.12723,20.69135,19.01676,18.07295,17.68943,17.33239,1.086625,1.841574,0.9406166,0.4400406,0.3457317,QSO,-0.9961605,-1.163147,-1.159948,-1.216473,-1.20516
1237671140406526041,175.9249,-1.7429195,17.10787,16.89803,16.78067,16.22105,16.37187,17.07521,17.14204,17.12891,16.50314,16.79132,0.1051187,0.209837,0.1173592,0.5596199,-0.1508198,QSO,0.03265953,-0.2440052,-0.348238,-0.2820854,-0.4194489
1237671140406657027,176.05195,-1.5818928,17.02415,16.99824,16.87397,16.86312,16.90684,17.03586,17.02841,16.87571,16.87718,16.90198,1.395556,0.02590752,0.1242714,0.01084709,-0.04372215,QSO,-0.01171303,-0.03017426,-0.001741409,-0.01406097,0.004861832
1237671126977413351,176.45658,-2.1424086,19.96913,19.3476,19.23101,19.04577,18.95863,19.93987,19.38488,19.24743,19.07746,18.98555,1.590223,0.6215305,0.1165867,0.1852455,0.08713722,QSO,0.02926445,-0.03727531,-0.01641464,-0.03168869,-0.02691841
1237650760778907885,177.69783,-3.2813736,19.4656,18.25738,17.4515,16.99915,16.74243,20.10499,18.99965,18.40669,17.94917,17.54849,0.1487136,1.208221,0.8058739,0.4523525,0.2567234,QSO,-0.6393948,-0.7422676,-0.9551888,-0.9500237,-0.8060589
1237650760241971255,177.46016,-3.6316727,18.06384,18.02463,17.91266,18.01914,18.09257,18.07669,18.05592,17.94069,18.05099,18.10151,1.065354,0.03920746,0.111969,-0.1064758,-0.07343483,QSO,-0.01284981,-0.03128815,-0.0280323,-0.03184891,-0.00894165
1237650369407090861,177.45867,-3.4713553,21.21648,19.5186,19.22899,19.20118,19.15107,21.16518,19.55279,19.25252,19.22899,19.15424,3.217435,1.697876,0.2896099,0.02781105,0.05010986,QSO,0.05130196,-0.03419113,-0.02352524,-0.02780533,-0.003171921
1237650369944093596,177.79728,-3.0948992,23.38566,20.43698,20.10071,20.03336,19.98101,23.18899,20.43022,20.09595,20.03075,19.98189,3.249533,2.948685,0.3362637,0.06735229,0.052351,QSO,0.1966686,0.006755829,0.004768372,0.002609253,-0.000875473
1237650369406828616,176.84438,-3.4126766,18.38632,18.29031,18.35149,18.10628,17.96002,18.40715,18.3317,18.39561,18.15575,17.9922,0.4174733,0.0960083,-0.06118393,0.2452145,0.1462555,QSO,-0.02083588,-0.04138947,-0.04411888,-0.04947662,-0.03217888
1237650761315385453,176.80302,-2.8519199,18.80002,18.69629,18.59434,18.50798,18.4866,18.79861,18.70164,18.59127,18.49967,18.48007,1.459534,0.103735,0.1019459,0.08636665,0.02137566,QSO,0.001409531,-0.005350113,0.003072739,0.008308411,0.006526947
1237650370480635976,177.02214,-2.5509946,17.95047,17.58819,17.60612,17.52508,17.59433,17.96344,17.61583,17.63646,17.54868,17.62694,0.5659048,0.3622742,-0.01792717,0.08104134,-0.06925011,QSO,-0.01297379,-0.0276413,-0.03034401,-0.02360344,-0.03261566
1237650760778580145,176.90045,-3.1090551,18.93767,18.8105,18.5569,18.54002,18.54451,18.95394,18.81733,18.55724,18.54625,18.53872,1.116132,0.1271687,0.2535954,0.01687813,-0.004487991,QSO,-0.01626968,-0.006835938,-0.0003395081,-0.006223679,0.005792618
1237650760241643600,176.72799,-3.6391852,18.63595,18.6059,18.80307,19.02888,19.24144,18.61275,18.61724,18.80308,19.03178,19.23651,1.231778,0.03004265,-0.1971684,-0.2258053,-0.2125626,QSO,0.02319908,-0.01133347,-9.536743E-06,-0.002904892,0.004928589
1237650369406763224,176.78063,-3.4636775,19.90779,19.54763,19.53192,19.51878,19.2575,19.93083,19.57125,19.55667,19.54328,19.29371,2.226407,0.3601627,0.01570702,0.01313972,0.2612858,QSO,-0.02303886,-0.02362442,-0.02474785,-0.02449799,-0.03621292
1237650760778579977,176.81613,-3.1967976,18.28343,18.08178,18.07138,17.8791,17.92546,18.29599,18.09493,18.07569,17.87365,17.92665,1.62864,0.2016487,0.01040077,0.1922798,-0.04636574,QSO,-0.01256561,-0.01314926,-0.004308701,0.005451202,-0.001182556
1237650760241512519,176.44279,-3.5890148,25.28025,23.30622,21.86556,21.13971,22.12648,25.20191,23.39773,22.05753,21.36741,22.17361,0.939779,1.974028,1.440664,0.7258549,-0.9867783,QSO,0.07834244,-0.09150505,-0.1919689,-0.2277069,-0.04712677
1237650760241512561,176.50152,-3.6188323,18.75045,18.48787,18.60973,18.45879,18.61634,18.77037,18.51786,18.65335,18.52643,18.6867,0.550366,0.262579,-0.1218586,0.1509342,-0.1575508,QSO,-0.01991844,-0.02999115,-0.04362106,-0.06763268,-0.07035255
