2456851.46421 19.820 0.209 5.57 1607.0
2456851.48373 20.084 0.175 4.56 1019.0
2456851.50138 20.064 0.188 4.99 943.0
2456851.51617 19.541 0.112 4.91 943.0
2456851.53073 20.114 0.165 4.39 889.0
2456851.55116 19.809 0.125 4.39 877.0
2456851.56131 20.006 0.142 4.21 879.0
2456851.57882 19.963 0.130 4.00 856.0
2456851.59772 19.750 0.120 4.58 841.0
2456851.61935 19.821 0.140 4.95 854.0
2456851.64723 19.790 0.117 4.41 767.0
2456851.67102 19.838 0.131 4.66 779.0
2456851.69348 19.963 0.138 4.61 747.0
2456851.71501 19.775 0.121 4.58 810.0
2456851.74023 20.149 0.219 5.62 966.0
2456851.76149 20.324 0.239 5.57 885.0
2456851.78629 20.044 0.211 6.49 953.0
2456851.80975 19.713 0.188 7.02 1058.0
2456852.46297 19.684 0.236 7.02 1448.0
2456852.47364 19.770 0.174 7.01 693.0
2456852.48384 19.695 0.154 6.69 656.0
2456852.49226 19.685 0.123 5.51 665.0
2456852.50235 19.385 0.106 5.80 755.0
2456852.51854 19.840 0.164 5.90 786.0
2456852.52953 19.822 0.168 5.91 808.0
2456852.54103 19.771 0.141 5.17 831.0
2456852.55098 19.882 0.153 4.95 855.0
2456852.56425 19.928 0.172 5.60 777.0
2456852.59059 20.230 0.182 4.80 714.0
2456852.59973 20.186 0.188 4.81 795.0
2456852.61250 20.144 0.174 4.90 723.0
2456852.62458 19.716 0.149 6.13 737.0
2456852.63511 20.011 0.194 6.16 707.0
2456852.64754 20.194 0.231 6.13 670.0
2456852.66266 20.064 0.217 6.43 738.0
2456852.67742 19.911 0.236 6.51 1089.0
2456852.70267 19.934 0.219 7.19 771.0
2456852.71375 20.073 0.198 5.79 748.0
2456852.72393 19.704 0.175 6.14 1138.0
2456852.73605 19.879 0.233 6.95 1048.0
2456852.74567 19.976 0.234 6.30 1213.0
2456852.76755 19.724 0.215 7.66 947.0
2456852.77890 19.769 0.228 7.67 991.0
2456852.79333 19.769 0.214 7.71 1001.0
2456852.80204 19.683 0.192 7.82 969.0
2456852.81083 19.759 0.219 7.88 1033.0
2456852.81696 19.672 0.237 7.96 1418.0
2456853.54304 19.610 0.156 7.45 611.0
2456853.55152 19.678 0.165 7.26 651.0
2456853.58110 19.546 0.140 7.62 559.0
2456853.58894 19.597 0.159 7.33 719.0
2456853.59272 19.522 0.143 6.70 812.0
2456853.59971 19.530 0.158 6.59 989.0
2456853.60521 19.756 0.146 6.56 534.0
2456853.61293 19.961 0.227 6.43 1011.0
2456853.68545 19.847 0.184 7.81 519.0
2456853.70362 20.122 0.231 7.51 538.0
2456853.71838 19.987 0.182 6.79 543.0
2456853.73229 19.698 0.158 7.57 566.0
2456853.75258 19.949 0.214 7.66 620.0
2456854.46129 19.521 0.200 6.00 2011.0
2456854.47026 19.307 0.089 5.48 758.0
2456854.48521 20.541 0.227 4.93 752.0
2456854.51642 19.842 0.111 4.78 691.0
2456854.53247 19.739 0.094 4.52 637.0
2456854.55110 19.893 0.091 3.96 926.0
2456854.67759 19.867 0.100 4.11 650.0
2456855.48385 19.721 0.119 5.17 520.0
2456855.53203 19.931 0.130 5.63 417.0
2456855.57672 20.096 0.170 6.60 374.0
2456855.62222 19.874 0.103 5.47 337.0
2456855.68823 19.893 0.098 4.78 361.0
2456855.73282 20.159 0.144 5.57 384.0
2456855.77933 19.896 0.120 6.55 408.0
2456855.81443 20.186 0.163 6.09 491.0
2456856.50023 19.729 0.117 5.61 496.0
2456856.54387 19.774 0.103 4.96 444.0
2456856.59860 19.857 0.095 4.53 385.0
2456856.65485 19.794 0.092 4.86 365.0
2456856.69855 19.728 0.083 4.12 412.0
2456856.74421 19.939 0.111 5.07 487.0
2456856.78649 20.038 0.160 6.42 574.0
2456857.48583 19.869 0.099 3.91 491.0
2456857.52729 19.936 0.103 3.76 473.0
2456857.57209 19.791 0.095 4.18 439.0
2456857.64006 19.956 0.086 3.74 337.0
2456857.68498 20.039 0.103 4.42 336.0
2456857.73272 20.096 0.116 4.86 382.0
2456857.77816 19.880 0.120 6.19 454.0
2456858.48346 19.802 0.088 4.04 433.0
2456858.52791 19.959 0.101 4.29 376.0
2456858.57231 19.915 0.080 3.53 376.0
2456858.63932 19.982 0.098 4.00 409.0
2456858.68359 20.041 0.099 4.28 388.0
2456858.72757 19.783 0.098 5.27 408.0
2456858.77186 20.032 0.126 6.19 433.0
2456859.58677 19.982 0.183 6.89 463.0
2456859.65599 19.833 0.104 4.74 443.0
2456859.70473 19.699 0.114 5.75 478.0
2456859.75067 19.966 0.175 6.98 540.0
2456862.56092 19.817 0.137 6.49 432.0
2456862.62850 19.861 0.122 5.35 436.0
2456862.67240 19.801 0.114 5.55 441.0
2456862.71912 19.839 0.124 5.93 469.0
2456862.76105 19.812 0.119 6.85 497.0
2456863.48642 19.743 0.089 4.15 483.0
2456863.53099 19.941 0.089 3.65 447.0
2456863.60159 19.923 0.079 3.83 360.0
2456863.64630 19.959 0.095 4.43 365.0
2456863.69141 20.168 0.128 5.15 406.0
2456863.73870 20.251 0.169 6.39 427.0
2456863.77819 19.812 0.133 7.18 498.0
2456864.50309 19.471 0.083 5.15 390.0
2456864.54886 19.943 0.115 5.43 335.0
2456864.61487 19.909 0.107 5.09 354.0
2456864.65997 19.899 0.107 5.36 360.0
2456864.70594 19.890 0.116 6.40 362.0
2456864.75536 19.916 0.133 6.83 402.0
2456865.54769 20.055 0.123 5.16 387.0
2456865.67206 20.015 0.133 5.86 391.0
2456866.55727 20.182 0.180 6.56 378.0
2456866.73040 19.777 0.127 7.01 403.0
2456866.76464 20.067 0.164 7.05 439.0
2456866.79883 20.078 0.184 7.38 524.0
2456870.49245 20.028 0.131 4.99 420.0
2456870.54262 19.822 0.134 6.40 403.0
2456870.60532 19.948 0.113 5.24 372.0
2456870.68916 19.643 0.115 6.63 381.0
2456870.73792 20.031 0.180 7.56 424.0
2456871.55257 20.122 0.124 4.32 479.0
2456871.62853 19.964 0.137 5.70 450.0
2456872.52952 19.807 0.125 6.19 380.0
2456872.61354 19.893 0.129 6.20 370.0
2456872.66777 20.122 0.157 6.15 347.0
2456872.72959 19.949 0.149 7.37 393.0
2456873.51615 20.096 0.164 5.73 450.0
2456873.59973 19.769 0.124 6.16 419.0
2456874.65852 19.986 0.126 5.69 391.0
2456879.48401 20.208 0.251 5.83 874.0
2456879.54346 19.827 0.214 7.24 824.0
2456879.59502 19.947 0.168 5.07 783.0
2456879.66309 20.117 0.232 6.17 846.0
2456879.72497 20.001 0.239 5.97 1135.0
2456880.57750 20.298 0.299 6.76 754.0
2456880.63908 19.807 0.179 6.34 754.0
2456880.68874 19.764 0.188 6.91 840.0
2456880.73412 19.667 0.188 7.28 988.0
2456881.49653 20.044 0.165 5.71 548.0
2456881.57774 19.843 0.144 5.91 554.0
2456881.64615 19.836 0.142 5.60 568.0
2456881.71973 19.925 0.189 7.29 664.0
2456882.48992 19.650 0.104 5.32 449.0
2456882.54778 20.108 0.156 5.91 407.0
2456882.59360 19.975 0.143 5.78 424.0
2456882.63945 20.128 0.125 4.47 444.0
2456882.68747 20.060 0.143 5.42 534.0
2456882.73368 19.752 0.141 7.05 586.0
2456883.47806 20.011 0.146 5.37 573.0
2456883.52171 19.803 0.098 4.93 473.0
2456883.56726 19.619 0.081 5.39 330.0
2456883.62975 19.859 0.136 6.00 579.0
2456883.65164 20.117 0.181 5.93 714.0
2456883.66854 20.076 0.161 5.41 699.0
2456883.68603 19.746 0.140 5.71 910.0
2456883.73086 20.115 0.204 7.13 673.0
2456884.69077 19.937 0.129 6.87 429.0
2456884.73091 19.872 0.175 8.12 502.0
2456885.50312 19.958 0.125 5.46 396.0
2456885.57198 19.970 0.112 4.92 359.0
2456885.61666 20.259 0.138 5.11 356.0
2456885.66715 19.869 0.105 6.14 396.0
2456885.71269 20.109 0.170 7.81 469.0
2456886.49012 19.808 0.122 5.58 478.0
2456886.55984 20.013 0.117 4.88 388.0
2456886.60507 19.858 0.109 5.19 430.0
2456886.65190 19.988 0.128 5.35 463.0
2456886.69810 19.760 0.129 6.58 588.0
2456887.47708 19.891 0.123 4.90 578.0
2456887.54327 19.826 0.101 4.99 402.0
2456887.59254 19.849 0.079 3.72 357.0
2456887.63956 20.016 0.111 5.29 343.0
2456887.68950 19.761 0.113 7.09 356.0
2456888.47515 19.650 0.085 4.23 537.0
2456888.54171 19.830 0.084 4.30 334.0
2456888.58802 20.015 0.122 5.13 393.0
2456888.63923 19.908 0.115 5.59 455.0
2456888.69081 20.080 0.178 7.04 496.0
2456889.49170 19.885 0.105 4.69 409.0
2456889.55835 19.877 0.099 5.00 334.0
2456889.60569 19.732 0.097 5.67 363.0
2456889.65294 19.759 0.097 6.04 354.0
2456889.69811 19.650 0.110 7.20 403.0
2456890.50242 19.937 0.115 5.24 385.0
2456890.56210 20.114 0.138 5.14 352.0
2456890.60873 19.922 0.132 6.31 348.0
2456890.65333 19.997 0.127 5.99 349.0
2456890.69547 19.846 0.142 7.50 362.0
2456891.47007 19.798 0.190 5.18 1439.0
2456891.50526 19.766 0.104 5.22 422.0
2456891.56397 19.858 0.093 4.50 377.0
2456891.61302 19.900 0.118 5.17 416.0
2456891.65857 19.898 0.141 6.69 427.0
2456891.70125 19.880 0.156 7.13 473.0
2456895.52827 19.944 0.101 4.42 403.0
2456895.58261 19.887 0.089 4.12 392.0
2456895.62944 19.982 0.118 5.27 389.0
2456895.67510 19.794 0.107 5.99 391.0
2456896.49809 19.860 0.103 4.55 461.0
2456896.56524 19.870 0.118 5.35 420.0
2456896.60924 20.054 0.133 5.49 403.0
2456898.47415 19.977 0.155 5.40 681.0
2456898.61342 19.756 0.132 6.83 572.0
2456900.48900 19.835 0.091 4.31 550.0
2456900.50874 19.903 0.104 4.91 519.0
2456900.52268 19.990 0.094 4.06 441.0
2456900.53662 20.029 0.103 4.41 497.0
2456907.47718 20.063 0.169 4.90 811.0
2456907.52720 19.804 0.103 4.54 542.0
2456907.57080 20.387 0.185 4.76 580.0
2456907.61404 19.779 0.138 5.87 637.0
2456907.65339 20.127 0.199 6.22 697.0
2456908.48024 20.166 0.246 5.60 1217.0
2456908.51027 19.984 0.169 5.86 634.0
2456908.52357 19.884 0.163 5.76 707.0
2456908.56256 19.885 0.133 5.33 608.0
2456908.61593 20.142 0.196 5.74 947.0
2456908.64281 19.541 0.134 5.80 1633.0
2456909.58317 19.888 0.173 5.61 682.0
2456909.62720 20.130 0.240 6.57 769.0
2456909.65126 19.431 0.166 7.93 906.0
2456910.57780 19.623 0.156 7.44 580.0
2456912.47757 20.078 0.185 5.49 806.0
2456912.51781 19.897 0.121 5.48 435.0
2456912.56791 19.832 0.111 5.32 497.0
2456912.61185 19.624 0.115 6.11 559.0
2456912.64487 19.477 0.112 6.53 636.0
2456915.51998 19.907 0.109 4.90 423.0
2456915.56302 19.911 0.121 5.52 440.0
2456915.60718 19.582 0.116 6.86 473.0
2456916.49934 19.740 0.103 5.05 604.0
2456918.48760 20.129 0.232 6.99 615.0
2456918.54509 19.853 0.129 5.43 546.0
2456918.58949 19.806 0.136 6.08 533.0
2456918.63793 19.532 0.144 8.21 630.0
2456919.52940 19.915 0.151 6.19 478.0
2456919.57324 19.698 0.115 6.36 434.0
2456920.51131 19.901 0.197 7.93 486.0
2456921.62851 19.837 0.132 8.19 439.0
2456922.50992 19.987 0.151 5.67 509.0
2456922.55372 20.092 0.175 5.98 487.0
2456922.59893 20.156 0.188 6.11 474.0
2456923.49931 19.808 0.165 7.13 489.0
2456923.54747 19.536 0.125 6.94 525.0
2456923.60333 19.870 0.188 7.62 634.0
2456924.51218 19.977 0.149 5.74 541.0
2456924.55569 19.762 0.120 5.65 550.0
2456924.60111 19.975 0.170 6.68 547.0
2456925.52309 20.094 0.201 6.80 457.0
2456925.56685 19.778 0.132 6.55 465.0
2456925.61229 19.873 0.160 7.22 497.0
2456926.51333 19.869 0.156 6.39 486.0
2456926.56223 19.950 0.139 5.83 465.0
2456926.60563 19.771 0.117 6.06 459.0
2456927.53821 19.413 0.111 7.06 513.0
2456927.58193 19.983 0.197 7.14 582.0
2456928.54440 20.001 0.193 7.51 487.0
2456928.58912 19.705 0.179 8.68 484.0
2456929.52002 19.879 0.152 6.67 492.0
2456929.57596 19.896 0.163 7.50 545.0
2456930.53708 19.510 0.143 7.50 590.0
2456930.58858 19.679 0.150 7.19 619.0
2456936.50212 20.125 0.184 6.40 656.0
2456936.54908 20.111 0.234 8.06 763.0
2456937.50186 19.663 0.134 5.94 661.0
2456937.54616 19.715 0.147 6.48 678.0
2456938.48672 19.396 0.149 6.09 1345.0
2456938.53097 19.803 0.194 7.51 764.0
2456938.57338 19.905 0.207 6.65 942.0
2456940.53564 19.354 0.121 7.37 703.0
2456941.49981 19.931 0.199 7.01 679.0
2456942.50536 19.722 0.130 6.24 590.0
2456942.54886 19.810 0.158 7.27 566.0
2456943.50395 20.276 0.285 7.94 630.0
2456944.48858 19.792 0.150 6.56 714.0
2456944.54125 20.222 0.221 8.05 490.0
2456947.50257 19.590 0.135 8.19 549.0
2456948.48961 19.786 0.227 7.39 1080.0
2456949.52687 19.521 0.139 7.27 542.0
2456950.53955 19.898 0.197 7.41 639.0
2456951.49066 20.216 0.249 6.05 996.0
2456951.54838 20.340 0.277 7.72 657.0
2456953.49607 19.297 0.115 6.83 849.0
2456954.53176 19.680 0.169 7.81 682.0
2456955.52215 20.301 0.212 6.12 606.0
2456956.53762 19.807 0.173 6.83 633.0
2457059.88047 19.997 0.252 7.12 907.0
2457060.87017 19.866 0.169 6.05 719.0
2457060.88628 19.734 0.149 4.76 1079.0
2457061.86656 19.849 0.136 5.19 721.0
2457061.88222 20.052 0.153 4.34 872.0
2457062.86408 20.062 0.125 4.87 593.0
2457062.87971 19.818 0.115 3.84 751.0
2457063.87690 19.834 0.144 5.28 712.0
2457064.87366 19.652 0.105 4.71 696.0
2457065.86552 19.850 0.147 5.73 717.0
2457066.85841 20.217 0.260 5.92 947.0
2457069.84289 19.513 0.097 5.62 544.0
2457069.88154 19.777 0.102 4.29 558.0
2457070.85506 19.979 0.116 4.81 457.0
2457070.89297 19.737 0.100 4.03 710.0
2457071.86741 19.872 0.091 4.28 430.0
2457072.83721 19.724 0.109 5.29 509.0
2457072.87508 19.750 0.097 4.48 469.0
2457074.85097 19.716 0.151 7.13 519.0
2457074.89111 19.571 0.106 5.54 608.0
2457075.82922 19.829 0.131 6.13 491.0
2457075.86835 19.600 0.096 5.92 471.0
2457076.83088 19.825 0.104 4.72 487.0
2457076.86893 20.099 0.108 4.02 451.0
2457077.82866 19.639 0.116 6.27 506.0
2457077.86626 19.964 0.138 5.68 470.0
2457078.82395 19.880 0.142 6.17 484.0
2457078.85726 19.871 0.099 4.57 456.0
2457078.89497 19.784 0.088 3.93 496.0
2457079.89425 19.737 0.165 7.46 511.0
2457080.84033 19.930 0.125 5.74 416.0
2457080.89056 20.416 0.170 5.11 409.0
2457081.89150 20.015 0.157 6.26 439.0
2457082.81524 19.707 0.103 5.68 469.0
2457082.85902 19.657 0.070 4.22 397.0
2457082.89849 19.766 0.097 4.65 518.0
2457083.83716 19.828 0.141 6.41 452.0
2457083.88114 19.757 0.097 4.87 415.0
2457084.81902 19.883 0.129 4.71 677.0
2457084.86142 19.675 0.092 4.54 507.0
2457084.90628 19.892 0.112 3.89 712.0
2457085.80496 20.025 0.131 3.98 794.0
2457085.87959 19.620 0.080 3.87 607.0
2457086.81031 19.735 0.119 4.46 817.0
2457086.85630 19.723 0.099 4.12 651.0
2457086.90030 19.850 0.096 3.41 669.0
2457087.82254 19.621 0.101 4.24 806.0
2457087.86781 19.819 0.110 4.16 660.0
2457088.79958 19.817 0.102 3.67 684.0
2457088.83891 20.088 0.130 3.81 597.0
2457088.88348 19.755 0.100 4.25 541.0
2457089.79761 19.956 0.132 4.44 688.0
2457089.84925 19.722 0.107 5.02 582.0
2457089.89301 19.623 0.096 4.58 577.0
2457090.81400 19.631 0.105 5.12 624.0
2457090.85861 19.778 0.101 4.39 533.0
2457090.90320 19.829 0.092 3.73 561.0
2457091.81194 19.887 0.109 3.96 660.0
2457091.85694 19.972 0.121 4.21 599.0
2457091.90201 19.856 0.111 4.35 612.0
2457092.80680 19.990 0.113 3.56 671.0
2457092.84650 19.967 0.106 3.49 590.0
2457092.88524 19.806 0.090 3.65 567.0
2457093.87679 19.767 0.085 3.79 482.0
2457097.79549 19.908 0.093 3.92 454.0
2457097.83950 19.837 0.072 3.33 404.0
2457097.88359 19.759 0.068 3.56 377.0
2457098.78729 19.809 0.096 4.55 449.0
2457098.83372 19.662 0.068 3.69 423.0
2457098.88764 19.712 0.072 3.69 410.0
2457099.76719 20.108 0.137 4.89 421.0
2457099.78468 19.919 0.101 4.47 424.0
2457099.82922 19.751 0.080 4.23 397.0
2457099.84425 19.886 0.098 4.57 399.0
2457099.86085 19.585 0.077 4.76 389.0
2457099.89025 19.761 0.087 4.59 394.0
2457099.91828 19.374 0.107 4.03 1592.0
2457100.79579 19.901 0.106 4.01 523.0
2457100.84159 19.908 0.096 3.91 456.0
2457100.88697 19.781 0.087 3.96 445.0
2457101.78840 19.756 0.152 6.86 649.0
2457101.86876 19.761 0.122 5.38 546.0
2457101.91357 19.923 0.170 5.09 866.0
2457102.81673 19.996 0.191 7.33 446.0
2457102.87827 19.762 0.128 6.78 425.0
2457104.82005 20.021 0.097 3.62 453.0
2457108.80694 20.248 0.241 7.43 460.0
2457108.85389 19.708 0.104 5.33 483.0
2457109.75426 19.656 0.091 5.49 413.0
2457109.80343 19.589 0.090 5.59 396.0
2457109.85795 19.649 0.091 5.27 407.0
2457109.90794 19.847 0.093 4.23 425.0
2457110.76726 19.894 0.089 4.16 417.0
2457110.81238 19.771 0.070 3.46 420.0
2457110.87778 19.740 0.072 3.88 421.0
2457111.74852 19.668 0.094 4.88 501.0
2457111.78817 19.683 0.083 4.67 389.0
2457111.84439 19.985 0.104 4.57 368.0
2457111.90023 19.604 0.067 4.06 380.0
2457112.74427 19.849 0.145 5.42 649.0
2457112.79587 20.065 0.142 4.77 529.0
2457112.85920 19.886 0.101 4.26 469.0
2457112.90747 19.769 0.074 3.58 467.0
2457113.74874 20.083 0.129 4.63 509.0
2457113.79421 19.949 0.095 4.06 455.0
2457113.83839 19.646 0.068 3.69 448.0
2457113.89504 19.838 0.085 3.84 423.0
2457114.76083 19.809 0.106 4.47 575.0
2457114.80526 19.656 0.076 3.39 534.0
2457114.86082 19.988 0.100 3.51 496.0
2457114.90767 19.673 0.071 3.54 445.0
2457115.72738 19.829 0.121 4.87 637.0
2457115.77586 19.901 0.103 4.09 537.0
2457115.81910 19.750 0.095 4.41 508.0
2457115.86279 19.933 0.095 3.89 489.0
2457116.72299 19.876 0.168 5.74 848.0
2457116.77063 19.615 0.100 4.49 701.0
2457116.81480 19.742 0.117 4.80 661.0
2457116.87778 19.771 0.095 3.91 640.0
2457116.92280 19.912 0.137 4.01 944.0
2457117.75280 19.870 0.106 3.96 738.0
2457117.79772 19.630 0.080 3.76 640.0
2457117.84255 19.684 0.079 3.67 622.0
2457117.90017 19.659 0.065 3.08 610.0
2457118.75651 19.863 0.140 4.00 1211.0
2457118.81145 19.758 0.093 3.86 750.0
2457118.86284 19.618 0.072 3.63 610.0
2457118.91118 19.758 0.089 3.53 643.0
2457119.76343 19.855 0.148 5.24 811.0
2457119.78623 19.759 0.115 4.61 693.0
2457119.82939 19.724 0.112 4.44 660.0
2457119.87398 19.853 0.116 4.32 618.0
2457119.92093 19.668 0.115 4.60 798.0
2457120.74567 19.774 0.092 3.86 653.0
2457120.78777 19.645 0.086 4.14 608.0
2457120.82480 19.787 0.091 3.77 588.0
2457120.86403 19.846 0.086 3.53 570.0
2457120.90426 20.109 0.184 3.64 1558.0
2457125.73124 19.765 0.095 5.02 483.0
2457125.78039 19.532 0.075 4.39 477.0
2457125.82769 19.983 0.103 4.05 483.0
2457125.88933 19.828 0.092 3.97 504.0
2457126.69815 19.921 0.108 4.84 442.0
2457126.74483 19.836 0.090 4.21 491.0
2457126.79754 19.684 0.067 3.52 481.0
2457126.87202 19.725 0.071 3.59 494.0
2457126.92420 19.631 0.084 3.78 700.0
2457127.73277 19.906 0.091 3.96 487.0
2457129.68917 19.622 0.097 5.54 467.0
2457129.73360 19.718 0.083 4.51 408.0
2457129.77774 19.877 0.089 4.15 402.0
2457129.84011 19.706 0.082 4.57 399.0
2457129.88592 19.993 0.114 4.53 442.0
2457129.93017 19.627 0.097 4.02 818.0
2457130.71465 19.742 0.099 5.75 381.0
2457130.75863 19.602 0.100 5.62 395.0
2457130.81157 19.501 0.074 4.65 401.0
2457130.86962 19.735 0.099 5.02 401.0
2457130.91193 19.997 0.138 5.34 440.0
2457131.70146 19.729 0.093 4.63 487.0
2457131.74521 19.830 0.086 3.84 448.0
2457131.80185 19.749 0.070 3.50 416.0
2457131.85556 19.838 0.070 3.28 408.0
2457131.90281 19.828 0.086 3.84 437.0
2457132.68214 20.032 0.176 6.37 562.0
2457132.72591 19.588 0.086 4.96 491.0
2457132.76923 19.730 0.094 4.72 462.0
2457132.83973 19.666 0.071 3.90 519.0
2457133.82214 19.732 0.086 4.35 468.0
2457133.87013 20.001 0.116 4.59 456.0
2457133.91450 19.867 0.118 5.51 444.0
2457134.68779 19.816 0.113 5.39 496.0
2457134.72458 19.826 0.112 5.35 451.0
2457134.76901 19.733 0.095 5.05 429.0
2457134.82342 19.903 0.098 4.45 430.0
2457134.88057 19.628 0.075 4.14 428.0
2457134.92500 19.789 0.090 3.86 572.0
2457135.71183 19.812 0.080 3.79 464.0
2457135.75540 19.656 0.067 3.73 422.0
2457135.79980 19.808 0.074 3.59 394.0
2457135.86799 19.620 0.061 3.40 391.0
2457135.91248 19.991 0.096 4.03 410.0
2457136.68884 19.862 0.099 4.50 476.0
2457136.73273 19.939 0.118 5.01 478.0
2457136.77617 20.014 0.109 4.11 446.0
2457136.82969 19.858 0.113 5.30 415.0
2457136.88632 19.971 0.120 4.76 427.0
2457136.93068 19.751 0.151 4.83 1084.0
2457137.69793 19.667 0.066 3.90 373.0
2457137.74226 20.120 0.099 3.72 376.0
2457137.78668 19.802 0.067 3.38 377.0
2457137.85285 19.620 0.076 4.45 392.0
2457137.89866 19.916 0.122 5.31 424.0
2457138.66359 19.903 0.167 6.99 530.0
2457138.69771 19.957 0.118 5.15 403.0
2457138.74302 19.762 0.093 5.15 381.0
2457138.78712 19.740 0.078 4.16 409.0
2457138.85376 19.922 0.094 3.96 447.0
2457138.89911 19.993 0.114 4.58 463.0
2457139.66444 19.411 0.099 6.21 543.0
2457139.73785 19.687 0.091 5.04 414.0
2457139.78061 19.784 0.096 4.80 410.0
2457139.84408 19.760 0.097 4.81 406.0
2457139.89167 19.849 0.102 4.84 392.0
2457140.65959 20.205 0.179 5.46 582.0
2457140.69702 19.734 0.118 5.69 538.0
2457140.73876 19.855 0.108 4.52 533.0
2457140.78191 19.785 0.083 3.93 455.0
2457140.84396 19.715 0.106 5.24 466.0
2457140.89093 19.880 0.111 4.72 490.0
2457140.93499 19.844 0.170 4.54 1535.0
2457141.68699 19.619 0.077 3.88 489.0
2457141.73096 19.848 0.078 3.42 457.0
2457141.77533 19.743 0.066 3.22 473.0
2457141.83788 19.797 0.064 3.13 448.0
2457141.88817 19.630 0.074 3.73 518.0
2457141.93277 19.802 0.145 4.65 1092.0
2457142.68137 19.601 0.066 3.34 485.0
2457142.72725 19.677 0.073 3.51 471.0
2457142.77195 19.799 0.085 3.54 489.0
2457142.82695 19.680 0.075 3.72 447.0
2457142.88251 19.798 0.091 4.01 427.0
2457142.92648 19.691 0.100 4.33 545.0
2457143.68110 19.791 0.105 4.41 552.0
2457143.72409 19.884 0.111 4.14 496.0
2457143.76822 19.823 0.118 5.08 476.0
2457143.81468 19.877 0.095 3.83 482.0
2457143.86919 19.786 0.095 4.01 515.0
2457143.93312 19.803 0.139 4.24 997.0
2457144.67263 19.743 0.135 5.17 724.0
2457144.71507 19.657 0.131 5.89 647.0
2457144.76991 19.537 0.084 4.41 600.0
2457144.84137 19.868 0.144 5.28 650.0
2457145.68993 19.499 0.101 4.65 741.0
2457145.76591 19.633 0.098 4.47 658.0
2457145.81090 19.737 0.096 4.03 630.0
2457145.85735 19.738 0.107 4.49 712.0
2457145.90303 19.839 0.119 4.54 727.0
2457146.63971 19.457 0.132 5.70 1233.0
2457146.67771 19.968 0.146 4.28 981.0
2457146.71469 19.681 0.100 3.89 873.0
2457146.75171 19.712 0.100 4.00 841.0
2457146.78905 19.715 0.096 3.89 803.0
2457146.82968 19.598 0.086 3.52 876.0
2457146.86848 19.974 0.128 3.85 865.0
2457146.90584 19.834 0.125 4.41 865.0
2457147.64625 19.868 0.245 7.11 1127.0
2457147.68393 19.563 0.123 5.04 996.0
2457147.72186 19.741 0.131 5.15 800.0
2457147.75922 19.755 0.112 4.36 762.0
2457147.79666 19.752 0.128 5.35 758.0
2457147.83655 19.802 0.184 4.06 2197.0
2457147.87776 20.050 0.156 4.37 826.0
2457147.91537 19.622 0.111 4.44 910.0
2457148.79364 19.874 0.140 6.19 710.0
2457148.86805 20.024 0.184 5.71 821.0
2457150.81549 19.807 0.144 5.44 815.0
2457150.83163 19.737 0.142 5.52 814.0
2457151.70168 19.679 0.189 5.97 1355.0
2457151.81031 19.465 0.101 5.23 713.0
2457151.82627 19.790 0.138 4.82 905.0
2457152.75415 19.826 0.120 5.59 540.0
2457152.80127 19.585 0.090 4.61 578.0
2457152.84607 19.802 0.109 4.50 585.0
2457152.89104 19.621 0.115 5.86 664.0
2457152.93503 19.972 0.162 5.86 770.0
2457153.65447 19.925 0.102 4.11 475.0
2457153.69841 19.531 0.069 4.15 453.0
2457153.74284 19.643 0.066 3.54 490.0
2457153.78701 19.687 0.066 3.27 506.0
2457153.83375 19.751 0.073 3.19 536.0
2457153.87749 19.865 0.092 3.62 579.0
2457153.92301 19.946 0.115 4.29 610.0
2457154.66539 19.950 0.083 3.42 406.0
2457154.71467 19.853 0.079 3.43 428.0
2457154.75847 19.756 0.082 3.91 497.0
2457154.82178 19.894 0.105 4.43 479.0
2457154.87490 19.902 0.099 4.31 476.0
2457154.91825 19.884 0.094 4.33 513.0
2457155.63419 19.658 0.101 5.26 496.0
2457155.68182 19.749 0.086 4.04 449.0
2457155.72625 19.712 0.077 4.05 428.0
