objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237657775539814628,127.82276,35.774096,18.56041,17.66637,17.51639,17.41444,17.41046,20.87398,20.05713,19.93812,20.1032,19.95942,0.03907555,0.8940372,0.1499805,0.101944,0.003988266,GALAXY,-2.313578,-2.390762,-2.421734,-2.688759,-2.548967
1237657629510402380,128.02619,35.656078,19.20562,17.80724,17.1692,16.75545,16.60058,21.50648,20.13135,19.44613,19.06371,18.78092,0.147316,1.398378,0.6380405,0.4137459,0.1548748,GALAXY,-2.300863,-2.32411,-2.276928,-2.30826,-2.180344
1237674366459642172,128.01335,35.358801,20.7437,18.69276,17.52533,17.03835,16.6988,21.58235,19.67943,18.52032,18.07714,17.71564,0.1592991,2.05094,1.167429,0.4869766,0.3395538,GALAXY,-0.8386478,-0.9866676,-0.9949875,-1.038788,-1.016838
1237657775539814679,127.96302,35.703806,18.79335,17.78289,17.34426,17.01949,16.86184,19.58919,18.67119,18.32209,18.11975,17.94957,0.05325947,1.010458,0.4386292,0.3247719,0.1576443,GALAXY,-0.7958431,-0.8883038,-0.9778309,-1.100267,-1.087729
1237657630047207764,127.70642,35.732617,18.69773,17.53062,17.20965,17.05269,16.92837,20.41197,19.39637,19.18693,19.10562,18.91795,0.05427003,1.16711,0.3209648,0.1569633,0.1243172,GALAXY,-1.714243,-1.865755,-1.977276,-2.052935,-1.989582
1237664871355383892,127.77881,35.650991,17.70521,15.73318,14.87893,14.46181,14.12134,19.83396,17.77659,17.08147,16.66706,16.24377,0.05377679,1.972027,0.8542461,0.4171247,0.3404722,GALAXY,-2.128752,-2.043415,-2.202539,-2.205253,-2.122431
1237664871355383967,127.83045,35.596882,17.52711,15.60933,14.74051,14.33837,14.02629,19.29355,17.41916,16.73506,16.30458,15.88649,0.05482218,1.917784,0.8688145,0.4021425,0.3120775,GALAXY,-1.766441,-1.809835,-1.994549,-1.966212,-1.860194
1237657629510271391,127.84473,35.41159,19.11712,17.99639,17.19935,16.79049,16.48156,21.60515,20.50936,19.66494,19.29291,18.80354,0.1936511,1.120724,0.7970448,0.4088612,0.3089218,GALAXY,-2.488037,-2.512964,-2.465595,-2.502424,-2.32198
1237657630047273191,127.68306,35.814645,20.55724,18.58042,17.5523,17.12763,16.78582,21.89217,19.84072,18.86825,18.50484,18.14099,0.1355397,1.97682,1.028118,0.4246655,0.341814,GALAXY,-1.334932,-1.260307,-1.315954,-1.377205,-1.355165
1237657775539814699,127.87244,35.812014,18.93569,17.82322,17.36865,17.04347,16.88467,19.78532,18.91518,18.62125,18.45575,18.28013,0.05825113,1.112469,0.4545689,0.3251839,0.1587963,GALAXY,-0.8496265,-1.091953,-1.252596,-1.412275,-1.395452
1237657775539814646,127.86938,35.740711,19.35227,17.88279,17.09066,16.65038,16.34659,21.33253,19.87723,18.92947,18.56818,18.19563,0.1354209,1.469482,0.7921295,0.4402847,0.3037891,GALAXY,-1.980253,-1.99444,-1.838808,-1.917803,-1.849043
1237664871355384104,127.77315,35.572733,19.56911,17.84803,17.03893,16.66489,16.38268,20.49917,18.81769,18.12918,17.73602,17.39713,0.05445779,1.721081,0.8091011,0.374033,0.2822189,GALAXY,-0.9300575,-0.9696655,-1.090252,-1.071131,-1.01446
1237657775539814684,127.99279,35.684452,18.64324,17.18582,16.34716,15.94134,15.61438,20.91467,19.27751,18.35638,18.08478,17.69776,0.135862,1.457422,0.8386536,0.4058266,0.326952,GALAXY,-2.271431,-2.09169,-2.00922,-2.143446,-2.083372
1237657629510205702,127.71818,35.260789,19.53004,18.13883,17.28545,16.86723,16.51354,21.5229,20.27909,19.40216,19.04572,18.56687,0.1597691,1.391214,0.8533802,0.4182186,0.3536892,GALAXY,-1.992861,-2.140268,-2.116716,-2.178492,-2.053331
1237657629510467855,128.14211,35.646534,18.47082,17.19921,16.70014,16.4278,16.40488,21.77146,20.57487,19.96422,19.74268,19.70205,0.06220043,1.271606,0.4990692,0.2723427,0.02292252,GALAXY,-3.300644,-3.375654,-3.264078,-3.314875,-3.297176
1237657775002943682,128.11547,35.423374,20.45089,18.58776,17.49358,17.0194,16.69415,21.58464,19.62639,18.46511,18.12091,17.7979,0.1770587,1.863134,1.094172,0.474184,0.3252506,GALAXY,-1.133751,-1.038631,-0.9715252,-1.101509,-1.10375
1237657775003009217,128.3005,35.486169,19.02209,17.57861,16.91772,16.51144,16.2295,20.68398,19.17731,18.5709,18.40222,18.06153,0.0639841,1.44348,0.6608868,0.4062805,0.2819405,GALAXY,-1.661894,-1.598701,-1.653173,-1.890774,-1.832029
1237657629510402323,128.10289,35.46089,19.58201,18.1939,17.3129,16.86848,16.60566,21.42313,20.2059,19.40105,19.02995,18.63537,0.1354029,1.388117,0.8809967,0.4444199,0.2628231,GALAXY,-1.841114,-2.012001,-2.088154,-2.16147,-2.029715
1237657629510467868,128.22737,35.599891,20.00288,18.0931,16.87705,16.35873,16.06188,21.72042,19.88635,18.71652,18.27196,17.93336,0.1772146,1.909781,1.216049,0.518322,0.2968483,GALAXY,-1.717543,-1.793253,-1.839466,-1.913225,-1.871477
1237657775002944215,128.25418,35.361181,22.34706,20.7564,19.01991,18.40621,17.94082,23.19511,22.03395,20.26242,19.76152,19.27611,0.3791609,1.590664,1.736492,0.6136971,0.4653873,GALAXY,-0.8480492,-1.277546,-1.242512,-1.35531,-1.335281
1237674366459707575,128.0696,35.411966,20.63378,18.5014,17.29155,16.83624,16.48747,21.79207,19.71672,18.55916,18.13268,17.76496,0.1625555,2.132374,1.209856,0.4553032,0.348774,GALAXY,-1.158293,-1.215321,-1.267616,-1.296434,-1.277485
1237657629510533390,128.30175,35.76067,20.39839,18.51454,17.39567,16.90948,16.57227,21.75393,20.01367,18.88248,18.42746,18.10164,0.1940521,1.883844,1.11887,0.4861889,0.3372135,GALAXY,-1.355539,-1.499126,-1.486805,-1.517973,-1.529375
1237657628973465971,128.25912,35.257165,19.80411,18.41573,17.50812,17.07845,16.79569,21.53224,20.29907,19.43353,19.01977,18.64411,0.1359799,1.38838,0.9076061,0.4296722,0.2827587,GALAXY,-1.728132,-1.883341,-1.925409,-1.941324,-1.848423
1237657775002943728,128.15303,35.453662,20.43057,18.51921,17.46087,17.03535,16.65498,21.44981,19.51837,18.45248,18.13392,17.7611,0.135788,1.911369,1.05834,0.4255199,0.3803616,GALAXY,-1.019238,-0.9991608,-0.9916153,-1.098576,-1.106117
1237657629510533416,128.29619,35.806847,20.07704,18.14918,17.10192,16.61537,16.25323,21.03608,19.03981,18.06565,17.5764,17.2002,0.1368183,1.92786,1.047264,0.4865456,0.3621445,GALAXY,-0.9590435,-0.8906326,-0.9637375,-0.9610348,-0.94697
1237657775002943650,128.22947,35.27183,18.06887,17.11954,16.71489,16.54732,16.39529,20.17689,19.43729,18.98236,19.20793,19.1753,0.01416132,0.9493217,0.4046535,0.1675701,0.1520348,GALAXY,-2.108023,-2.317747,-2.267471,-2.660612,-2.780014
1237657628973531530,128.27857,35.2884,24.97304,20.64092,18.94248,18.27279,17.93217,24.78452,21.66141,19.97609,19.36817,19.04729,0.3794135,4.332119,1.698442,0.6696911,0.3406258,GALAXY,0.1885185,-1.020489,-1.033611,-1.095379,-1.115124
1237657775539880309,128.13408,35.756961,26.42293,19.86162,18.17539,17.60058,17.35431,25.23109,21.82891,20.18524,19.74425,19.35557,0.3306995,6.56131,1.686226,0.5748158,0.2462635,GALAXY,1.191843,-1.967289,-2.009844,-2.143671,-2.001253
1237674366459707449,128.13001,35.287086,21.56075,19.49244,17.8328,17.26988,16.95484,22.47824,20.67365,19.11833,18.61154,18.26803,0.268812,2.06831,1.659637,0.5629253,0.3150425,GALAXY,-0.9174843,-1.181208,-1.285528,-1.34166,-1.313192
1237657629510599010,128.507,35.765248,19.13647,17.51055,16.54916,16.10515,15.79809,21.71851,19.96454,19.03972,18.62297,18.20666,0.1435667,1.625925,0.9613838,0.4440098,0.3070641,GALAXY,-2.582041,-2.453991,-2.490555,-2.517817,-2.408569
1237657629510598736,128.40839,35.814539,18.65478,17.72352,17.18466,16.97301,16.82331,21.09985,20.14708,19.73569,19.53328,19.30018,0.07843359,0.9312592,0.538866,0.2116508,0.1497002,GALAXY,-2.445066,-2.423555,-2.551033,-2.560274,-2.476875
1237657775003075200,128.50115,35.558108,23.16175,20.89706,19.03675,18.25729,17.78821,23.79986,22.13213,20.42326,19.73859,19.20409,0.4541727,2.264683,1.860317,0.779459,0.46908,GALAXY,-0.6381168,-1.235067,-1.386517,-1.481304,-1.415886
1237657775003074901,128.51636,35.619261,21.11152,18.91589,17.46842,16.93221,16.64151,22.92805,20.52613,19.20128,18.7802,18.41805,0.2701556,2.195623,1.447475,0.5362129,0.290699,GALAXY,-1.816538,-1.610237,-1.732861,-1.847992,-1.776543
1237657775003009326,128.40615,35.530264,19.62644,17.49446,16.35115,15.88403,15.51812,21.54917,19.27157,18.21615,17.9277,17.46409,0.1360975,2.131979,1.143312,0.4671249,0.3659096,GALAXY,-1.922728,-1.777103,-1.864996,-2.043673,-1.945971
1237657775003009312,128.34675,35.556104,19.03306,17.4805,16.695,16.26532,15.90746,21.34871,19.44225,18.68343,18.4783,18.0398,0.06429904,1.552559,0.7855015,0.4296856,0.3578606,GALAXY,-2.315645,-1.96175,-1.988424,-2.21298,-2.132349
1237657775003009234,128.40406,35.423225,19.15183,17.58595,16.72303,16.30173,15.95731,20.79051,19.0682,18.20459,17.98754,17.54181,0.1039292,1.565886,0.8629169,0.4213009,0.3444195,GALAXY,-1.638674,-1.482256,-1.481564,-1.68581,-1.584497
1237657775003009263,128.34659,35.508658,20.15238,18.18866,17.16909,16.76271,16.40218,22.22937,20.01125,18.99197,18.6817,18.28999,0.1483842,1.963722,1.019571,0.406374,0.3605366,GALAXY,-2.076988,-1.822592,-1.822886,-1.918985,-1.88781
1237657775003009290,128.34618,35.539191,18.86198,17.08192,16.23693,15.85017,15.53552,21.12859,19.14494,18.32227,18.09536,17.70261,0.06449295,1.780062,0.8449879,0.3867579,0.3146486,GALAXY,-2.266611,-2.063021,-2.08534,-2.245185,-2.167088
1237657775003075074,128.49274,35.497143,23.83855,21.10277,19.2839,18.51541,18.07386,24.0508,22.33799,20.53788,19.89475,19.33596,0.4592474,2.735786,1.818872,0.7684898,0.4415493,GALAXY,-0.2122459,-1.235224,-1.253981,-1.379343,-1.2621
1237657775003009303,128.36377,35.533172,20.24593,18.17329,17.12949,16.69596,16.34237,21.67155,19.42546,18.40978,18.09369,17.67648,0.1359796,2.072639,1.043802,0.4335308,0.3535881,GALAXY,-1.425623,-1.252167,-1.280294,-1.397736,-1.334108
1237657775003009334,128.3535,35.579856,20.19076,18.53597,17.57995,17.13008,16.76782,21.74377,19.89138,18.93408,18.62905,18.2086,0.154132,1.654787,0.9560223,0.449873,0.3622608,GALAXY,-1.553009,-1.355404,-1.354126,-1.498974,-1.440781
1237657775003074576,128.4279,35.546142,19.53264,17.58706,16.69057,16.30593,16.00006,20.7215,18.66926,17.87708,17.6078,17.23775,0.1043664,1.945583,0.8964863,0.384634,0.305872,GALAXY,-1.188858,-1.082209,-1.186508,-1.301865,-1.237684
1237657776077078831,128.42703,36.597005,20.28508,18.58479,17.39548,16.88928,16.54791,21.82114,20.35549,19.2827,18.72933,18.31433,0.2055153,1.700291,1.189306,0.5062046,0.341362,GALAXY,-1.536066,-1.7707,-1.887218,-1.84005,-1.766417
1237657775540142113,128.46591,36.218542,20.02163,18.28843,17.78327,17.41355,17.44972,20.22118,18.90786,18.44598,18.14789,17.9009,0.06336824,1.733206,0.5051613,0.3697205,-0.03617859,GALAXY,-0.1995487,-0.6194363,-0.6627178,-0.7343407,-0.4511776
1237657630047535345,128.2977,36.337031,19.75545,18.15526,17.32372,16.91518,16.5864,21.07068,19.38586,18.64612,18.26485,17.90472,0.102324,1.600195,0.8315411,0.4085369,0.3287735,GALAXY,-1.315226,-1.230608,-1.322401,-1.349669,-1.318317
1237657776077078888,128.30772,36.558841,21.36737,19.14627,17.74294,17.22482,16.87097,22.62293,20.69769,19.41546,18.85111,18.37865,0.2356337,2.221107,1.403328,0.5181179,0.3538456,GALAXY,-1.25556,-1.551422,-1.672523,-1.626291,-1.507675
1237657630047535403,128.35641,36.229159,21.1151,18.6175,17.35486,16.85228,16.50625,23.11339,20.52028,19.31953,18.87058,18.42305,0.2066156,2.497601,1.262646,0.5025787,0.3460274,GALAXY,-1.998285,-1.902779,-1.964676,-2.018299,-1.916801
1237657630047535296,128.34803,36.19185,18.86971,17.75306,17.29416,16.99991,16.87487,21.11519,20.21534,19.88464,19.71288,19.51355,0.08271668,1.11665,0.4589005,0.2942524,0.1250439,GALAXY,-2.245478,-2.462278,-2.590481,-2.712973,-2.638683
1237657630047600870,128.4351,36.354786,18.49346,16.63516,15.79599,15.39858,15.09437,19.87071,17.94518,17.14351,16.80564,16.43168,0.05625835,1.858305,0.8391695,0.3974056,0.3042068,GALAXY,-1.377253,-1.31002,-1.347518,-1.407063,-1.33731
1237657629510599080,128.44057,35.934183,19.1721,18.02965,17.63335,17.35107,17.18472,21.01111,19.91877,19.55238,19.36474,19.05241,0.07900047,1.14245,0.3963032,0.2822762,0.1663494,GALAXY,-1.839006,-1.889114,-1.919027,-2.013662,-1.867685
1237657775540011425,128.32226,36.032554,21.25975,19.51778,18.22095,17.64874,17.30398,22.37527,20.54422,19.36639,18.82976,18.36114,0.1984095,1.741968,1.296827,0.5722103,0.3447571,GALAXY,-1.115528,-1.026438,-1.145435,-1.181023,-1.057152
1237657775540076756,128.43256,36.02206,18.59995,16.85454,16.06987,15.68959,15.38053,20.05725,18.328,17.61075,17.2639,16.76885,0.06362323,1.745405,0.7846737,0.3802767,0.3090639,GALAXY,-1.4573,-1.473455,-1.540882,-1.574311,-1.388321
1237657775540011260,128.34832,35.941893,19.17229,17.20909,16.34529,15.94008,15.64608,20.60376,18.6356,17.89573,17.52921,17.09046,0.0649956,1.963194,0.8638039,0.4052076,0.2940006,GALAXY,-1.431473,-1.426512,-1.550436,-1.589131,-1.444379
1237657775540076825,128.36499,36.156806,19.02047,17.13058,16.2542,15.85156,15.57043,21.21992,19.36632,18.52813,18.1576,17.59707,0.1024027,1.889889,0.8763809,0.4026413,0.2811251,GALAXY,-2.19945,-2.235737,-2.27393,-2.30604,-2.026643
1237657775540076765,128.33259,36.115192,18.745,17.13905,16.35975,15.96544,15.65002,20.7672,19.26915,18.50508,18.12717,17.50672,0.05328234,1.605951,0.779295,0.3943119,0.315424,GALAXY,-2.022198,-2.130098,-2.145327,-2.161724,-1.856705
1237657775540076750,128.41002,36.036042,19.34467,17.86665,17.23447,16.85634,16.62907,20.99328,19.68878,19.21581,18.85929,18.4461,0.06384137,1.478012,0.6321793,0.3781357,0.2272644,GALAXY,-1.648617,-1.822124,-1.981333,-2.002947,-1.817022
1237657775540076850,128.5097,36.033965,19.90593,18.15203,17.29734,16.86646,16.53195,20.91129,19.2402,18.45047,18.06945,17.57903,0.1038236,1.753899,0.8546886,0.4308739,0.3345184,GALAXY,-1.005362,-1.088171,-1.15313,-1.202984,-1.047085
1237657630047535313,128.28403,36.276567,19.52316,18.27887,17.75403,17.4533,17.21613,20.70902,19.54858,19.18283,18.97478,18.6705,0.05597728,1.244287,0.524847,0.3007298,0.2371655,GALAXY,-1.185862,-1.269707,-1.428802,-1.521479,-1.454369
1237657775003205937,128.67006,35.784916,22.68424,20.3796,18.70992,18.06218,17.79926,23.65699,21.5192,19.93681,19.3708,18.94581,0.3287368,2.304638,1.669683,0.6477356,0.2629166,GALAXY,-0.9727535,-1.139605,-1.226898,-1.308624,-1.146545
1237657775003205833,128.725,35.786231,19.72276,18.16973,17.3419,16.86183,16.60335,21.15711,19.67396,18.9126,18.48201,18.0533,0.1580235,1.553032,0.8278255,0.4800739,0.2584801,GALAXY,-1.434355,-1.504234,-1.570696,-1.620186,-1.449955
1237657775003140292,128.5651,35.767645,18.84117,17.81359,17.57764,17.35015,17.33984,20.79248,19.96155,19.8672,19.78234,19.63058,0.06487018,1.027584,0.2359467,0.2274933,0.01031113,GALAXY,-1.951305,-2.147963,-2.289555,-2.432186,-2.290741
1237657775003140321,128.6845,35.694541,18.80552,17.14101,16.441,16.09372,15.83631,19.90787,18.19689,17.64376,17.36777,16.98957,0.07824003,1.664511,0.7000084,0.3472843,0.25741,GALAXY,-1.102346,-1.055878,-1.202757,-1.274048,-1.153257
1237657775003140303,128.64399,35.708434,18.49453,17.34547,16.90706,16.6035,16.45475,20.96109,19.66312,19.33095,19.10832,18.75331,0.05968619,1.149055,0.4384117,0.3035545,0.1487541,GALAXY,-2.466564,-2.317654,-2.423889,-2.504818,-2.298565
1237657628973728018,128.82387,35.498501,18.62502,16.92566,16.15468,15.76995,15.49317,20.81505,18.95069,18.12589,17.80602,17.49647,0.06412485,1.699362,0.770977,0.3847284,0.2767811,GALAXY,-2.190029,-2.025036,-1.97121,-2.036069,-2.003299
1237657775003140295,128.72387,35.628042,18.7497,17.54262,17.10382,16.80534,16.65826,21.93365,20.50307,20.15568,19.93419,19.54989,0.06429662,1.207085,0.4387989,0.2984829,0.1470795,GALAXY,-3.183945,-2.960451,-3.051857,-3.128851,-2.891628
1237657628973662413,128.61499,35.435148,19.28444,17.492,16.63646,16.22849,15.92833,20.34288,18.6649,17.86118,17.52891,17.22544,0.06407411,1.792435,0.855547,0.4079666,0.3001547,GALAXY,-1.058439,-1.172897,-1.224724,-1.300419,-1.297101
1237657628973596983,128.53999,35.457997,19.46588,17.62345,16.69784,16.29045,15.95662,21.68582,20.08071,19.14977,18.80523,18.47128,0.1183502,1.842428,0.9256115,0.4073925,0.3338318,GALAXY,-2.219934,-2.457254,-2.451933,-2.514786,-2.514662
1237657774466203848,128.77657,35.365472,20.11741,18.32341,17.15195,16.63124,16.25474,21.62467,19.95141,18.85324,18.42816,17.97724,0.1886995,1.793997,1.171459,0.5207138,0.3765049,GALAXY,-1.507257,-1.627993,-1.701288,-1.796915,-1.722502
1237657628973596988,128.69315,35.320849,18.33847,17.412,16.9884,16.70552,16.59166,20.4797,19.7948,19.26962,19.04265,18.83262,0.1425502,0.9264717,0.4236031,0.2828827,0.1138592,GALAXY,-2.141222,-2.382801,-2.281219,-2.337137,-2.240963
1237657630047666379,128.61085,36.5152,21.81311,19.1848,17.62149,17.05209,16.72811,23.20999,20.98938,19.4607,19.01101,18.56857,0.288855,2.628309,1.563316,0.569397,0.3239765,GALAXY,-1.396879,-1.804577,-1.839212,-1.958923,-1.840458
1237657629510729962,128.71516,36.057501,20.57758,18.48046,17.21894,16.7265,16.38183,21.93209,19.94823,18.74183,18.30096,17.90421,0.1959228,2.097111,1.26152,0.4924488,0.3446693,GALAXY,-1.354517,-1.467764,-1.522888,-1.574467,-1.522383
1237657629510664546,128.61071,36.052042,18.46593,17.0951,16.30851,15.85556,15.54419,20.90508,19.58753,18.78958,18.2952,17.90298,0.09984809,1.370831,0.7865887,0.4529524,0.3113689,GALAXY,-2.439144,-2.49243,-2.481071,-2.439643,-2.35879
1237657775540142341,128.65515,36.152794,18.32177,16.59306,15.76189,15.35301,15.05084,20.86098,19.14203,18.25764,17.88251,17.38294,0.09732307,1.728706,0.8311739,0.4088793,0.3021679,GALAXY,-2.539209,-2.548971,-2.495755,-2.529499,-2.332104
1237657775540142293,128.61263,36.115795,20.65145,18.81273,17.67776,17.17887,16.86605,22.04714,20.24361,19.08875,18.61668,18.13837,0.1715135,1.838717,1.134979,0.4988861,0.3128204,GALAXY,-1.395685,-1.43088,-1.410995,-1.437813,-1.272318
1237657775540207824,128.67808,36.274878,17.77692,16.65625,16.21035,15.95,15.74689,20.30697,19.31475,18.89108,18.5614,18.26892,0.031962,1.120672,0.4459019,0.2603521,0.2031078,GALAXY,-2.530052,-2.658499,-2.680733,-2.611403,-2.522033
1237657629510664454,128.58827,35.952118,25.82831,20.89045,18.85258,18.14687,17.8304,25.13794,22.14184,20.24421,19.62008,19.2198,0.3288547,4.93786,2.037876,0.7057037,0.3164768,GALAXY,0.6903706,-1.251389,-1.391636,-1.473206,-1.389408
1237657630047600907,128.54336,36.350319,18.60757,17.08821,16.37322,15.9301,15.62245,21.03757,19.54089,18.82271,18.47723,18.01335,0.05491699,1.519354,0.7149887,0.4431257,0.3076477,GALAXY,-2.430006,-2.452673,-2.449488,-2.547132,-2.390903
1237657775540207724,128.70142,36.370551,19.0692,17.32492,16.34245,15.9529,15.62134,20.5923,18.87814,18.03486,17.60743,17.25281,0.09737673,1.744282,0.9824734,0.3895407,0.3315659,GALAXY,-1.523098,-1.553217,-1.692417,-1.654527,-1.631469
1237657629510730046,128.8022,36.061264,19.82734,17.76736,16.87274,16.45133,16.12388,21.23737,19.33402,18.48412,18.11938,17.71914,0.08729297,2.059975,0.8946266,0.4214039,0.3274536,GALAXY,-1.41003,-1.566662,-1.611383,-1.668051,-1.595266
1237657629510729964,128.81773,35.966175,19.63967,17.80171,16.92492,16.537,16.23375,21.47303,19.36746,18.49797,18.16171,17.81298,0.09832585,1.837961,0.8767872,0.3879185,0.3032551,GALAXY,-1.833361,-1.565752,-1.57305,-1.624702,-1.579229
1237657775540076906,128.555,36.070603,18.46202,16.89386,16.18855,15.78304,15.51213,21.35765,19.47562,18.7305,18.34426,17.75126,0.1013662,1.568167,0.7053108,0.4055099,0.2709093,GALAXY,-2.895626,-2.581766,-2.54195,-2.561224,-2.239127
1237657629510664521,128.58669,36.017118,19.31706,18.11074,17.57106,17.24683,17.075,21.33165,20.19105,19.66513,19.42516,19.11141,0.1002335,1.206322,0.5396767,0.324234,0.1718311,GALAXY,-2.014589,-2.080315,-2.094067,-2.178331,-2.036413
1237657628973924528,129.1788,35.793331,19.96764,18.40616,17.47785,17.02797,16.70694,21.89042,20.48019,19.54867,19.16694,18.82315,0.1641425,1.561481,0.9283047,0.4498844,0.3210258,GALAXY,-1.922779,-2.074036,-2.070816,-2.138968,-2.116205
1237657628973859147,129.13868,35.781432,19.96688,18.37824,17.33512,16.8681,16.53565,21.53907,20.00327,18.985,18.62215,18.23364,0.1642193,1.588642,1.043123,0.4670219,0.3324471,GALAXY,-1.572189,-1.625029,-1.649883,-1.754051,-1.69799
1237657774466335089,129.09235,35.590024,21.66414,19.49201,17.89133,17.31105,16.93151,23.01638,21.1055,19.46164,18.9917,18.48814,0.3021102,2.172131,1.600685,0.5802803,0.3795395,GALAXY,-1.352238,-1.613493,-1.570314,-1.680656,-1.556629
1237657628973728093,128.86773,35.583071,23.60202,21.12604,19.61403,18.85246,18.35462,23.62947,22.35545,20.8376,20.15181,19.68828,0.4558431,2.475986,1.512011,0.7615681,0.497839,GALAXY,-0.02744865,-1.229412,-1.223572,-1.299355,-1.333658
1237657774466334836,129.00238,35.465212,18.93087,17.82157,17.38754,17.1058,17.03538,21.33923,20.50662,19.95698,19.7526,19.48872,0.07831438,1.109297,0.4340286,0.2817402,0.07042885,GALAXY,-2.408363,-2.685049,-2.569435,-2.646799,-2.453346
1237657774466269482,128.96744,35.446135,18.65804,16.64866,15.71251,15.29672,14.97778,20.29119,18.21342,17.31099,16.99365,16.58362,0.07901716,2.009386,0.9361496,0.4157848,0.3189449,GALAXY,-1.633141,-1.564756,-1.598482,-1.696926,-1.605843
1237657774466269468,128.93255,35.444531,19.339,17.38742,16.48172,16.0732,15.75308,20.60113,18.60377,17.74315,17.41062,17.04641,0.0789234,1.951582,0.9057007,0.4085197,0.320116,GALAXY,-1.262123,-1.216347,-1.261435,-1.33742,-1.293325
